21	13	20	16	-3	74	83	29	39	3	5	31	65	32	43	45	56	48	53	64	0	66	85	69	-6	55	34	67	70.5	62	49	76	57	72	19	63	79	-4	37	68	60	54	80	33	17	52	46	27	23	61	51	-8	41	38	84	42	58	18	36	73	47	50	30	1	44	35	2	77	70.5	28	82	4	11	-2	-1	25	-7	22	14	40	8	78	24	7	15	59	26	9	81	10	12	-5	6	75
36	42	22	33	-3	61	-6	77	31	38	11	4	85	80	53	45	73	78	81	-7	75	-2	83	32	84	68	60	66	44	64	82	37	67	-5	27	48	46	-1	72	65	10	69	25	63	43	55	57	26	49	2	56	5	58	39	0	23	52	40	70	79	62	-4	41	18	29	54	1	76	28	7	50	12	3	19	13	17	-8	74	14	6	15	47	30	20	21	8	35	34	71	16	59	9	24	51
58	48	78	71	65	17	-6	28	61	10	35	60	0	3	-2	43	51	52	12	-5	33	18	-7	62	69	42	8	20	32	77	47	84	40	80	74	31	85	66	41	53	49	73	15	82	26	72	57	64	36	50	24	83	75	22	81	30	76	11	16	70	23	34	79	13	25	39	5	68	46	54	67	14	6	56	-1	-8	59	21	-4	37	55	45	38	-3	2	19	29	9	44	7	63	1	27	4
23	4	66	11	46	6	-5	-7	13	54	8	19	43	38	26	50	58	32	42	9	70	-6	-4	-1	-8	67	2	36	69	68	35	45	57	21	44	53	71	76	27	55	79	59	25	18	61	78	72	0	31	56	48	63	74	12	47	62	80	37	-2	77	34	5	64	52	49	75	40	51	85	82	84	7	33	73	24	17	83	39	22	60	-3	30	16	41	28.5	15	20	1	28.5	65	14	81	10	3
81	50	34	36	12	78	-1	48	19	6	62	-6	14	63	80	5	0	69	4	26	30	55	82	17	10	67	7	2	24	51	60	29	21	-2	49	40	76	83	58	70	-5	59	20	33	35	53	32	85	45	68	38	74	39	9	37	77	27	66	47	71	46	13	54	23	42	41	25	65	43	3	64	-3	73	75	61	-8	-4	31	72	79	15	8	44	18	84	28	1	56	57	-7	22	11	52	16
43	37	31	52	72	35	73	13	40	3	-5	79	45	68	64	55	20	39	42	11	62	50	14	44	-6	51	30	22	10	69	65	7	32	-3	17	48	23	82	28	71	-7	60	49	81	75	21	46	36	54	15	24	78	76	63	5	85	84	56	26	83	59	70	74	16	77	67	66	58	9	2	80	0	8	1	-4	25	-8	38	29	27	4	34	57	-1	12	61	33	-2	41	6	18	53	19	47
4	32	33	71	50	75	-5	36	64	17	19	70	67	77	65	7	52	62	81	55	78	-1	80	69	40	51	47	84	60	61	42	12	20	8	27	83	57	-2	31	34	-3.5	37	48	73	2	79	11	22	-3.5	3	39	49	30	53	85	76	58	63	24	68	45	9	56	21	46	82	54	28	72	13	74	6	5	10	-8	1	-7	25	59	0	-6	66	44	16	23	38	35	15	29	41	14	26	43	18
44	31	-3	53	64	49	46	81	52	74	36	33	-8	14	55	1	42	3	-7	-5	37	6	2	41	27	57	18	7	77	79	30	4	29	84	71	56	70	20	47	67	75	61	63	62	58	76	69	32	22	9	17	10	73	38	65	43	60	-0.5	8	80	34	25	85	54	66	72	-2	39	28	-0.5	82	11	19	40	-6	-4	83	45	13	12	5	48	23	59	26	24	35	15	50	68	16	78	51	21
75	81	47	45	44	77	66	76	28	15	60	62	82	85	34	58	67	72	42	74	70	84	83	79	73	61	80	59	21	68	2	-1	41	-6	43	23	0	29	24	40	6	35	18	17	49	31	-4	46	3	16	9	27	-8	78	36	57	7	51	12	39	19	22	48	33	38	14	53	32	10	5	-3	20	37	26	25	54	4	-5	30	52	65	71	8	11	55	69	13	64	63	50	-7	-2	56	1
68	47	72	44	61	55	-7	30	31	5	46	25	77	45	1	39	64	71	18	81	85	24	35	20	0	59	32	4	56	49	70	11	75	-6	36	79	29	6	17	26	53	14	78	74	37	73	62	33	9	42	40	-3	66	19	16	65	69	60	13	83	57	-2	63	48	28	67	3	80	52	2	82	-4	10	-1	8	43	22	54	50	41	-8	27	34	23	84	21	38	15	51	-5	58	76	7	12
45	41	67	55	71	16	83	43	63	49	82	56	81	85	9	57	21	34	44	65	48	74	75	80	58	19	69	78	-4	-2	5	28	3	15	12	47	1	27	51	22	14	23	6	7	32	42	-6	46	-8	54	10	4	-5	40	62	30	-7	0	52	11	2	38	33	29	13	-1	20	24	39	25	-3	76	50	73	64	79	31	37	66	72	68	36	35	53	77	84	61	59	70	60	17	26	18	8
59	1	53	77	58	69	81	0	38	20	40	33	82	84	-3	75	78	56	12	83	47	3	85	67	62	43	74	76	7	35	5	-5	23	-6	52	49	51	29	10	63	2	19	25	16	54	48	57	80	9	-2	4	8	26	44	73	39	46	15	41	11	14	27	31	6	42	22	60	30	-7	37	17	68	72	21	64	36	50	34	65	66	55	32	24	-1	61	45	13	71	28	79	18	-4	70	-8
15	69	17	48	-6	14	-8	1	49	-1	27	64	18	83	62	73	77	4	81	71	85	84	12	82	76	79	61	36	55	68	50	5	75	54	33	65	57	9	34	58	-2	80	28	74	37	67	60	44	43	24	53	-4	40	13	8	56	78	32	42	70	46	52	63	47	22	59	20	38	31	6	66	3	19	23	2	-3	7	16	-7	25	10	-5	41	11	51	35	29	30	72	45	0	21	39	26
48	75	11	62	50	19	13	56	46	33	0	21	20	68	59	81	74	70	73	55	78	71	84	-3	51	4	85	27	28	18	15	-5	16	6	60	26	-8	35	40	44	8	22	43	3	-1	39	61	-2	37	14	82	83	7	79	38	12	80	66	77	-4	23	-6	17	53	30	45	76	10	34	5	24	41	58	29	72	52	57	67	25	63	-7	36	49	42	54	1	69	64	31	32	2	9	47	65
51	21	25	76	32	27	1	54	42	61	2	4	83	11	46	44	79	9	64	66	35	24	68	-8	30	5	70	7	29	67	20	34	82	-6	78	12	15	62	59	73	22	-5	19	16	48	65	17	47	39	18	71	52	49	84	40	13	85	38	80	43	81	-3	10	74	26	75	-2	36	63	33	60	28	31	8	3	-4	69	77	53	56	-7	57	41	72	37	-1	58	6	55	50	23	0	14	45
53	30	28	63	51	61	11	60	41	37	42	23	79	14	35	47	76	18	49	69	85	27	72	0	17	2	82	26	9	-5	31	-6	21	16	74	6	-8	68	78	25	24	3	12	22	-2	77	50	-3	43	32	52	80	5	84	45	59	83	70	81	-1	-4	4	8	73	44	64	48	33	62	19	29	15	55	13	40	36	75	65	34	46	-7	71	57	67	58	7	56	20	66	39	10	1	38	54
71	12	19	18	4	44	48	43	49	38	41	33	20	11	37	46	-6	84	13	82	40	55	50	66	32	8	22	27	-5	79	34	77	17	28	45	65	24	0	68	23	52	15	25	-7	78	-8	1	21	5	69	83	6	70	76	58	74	64	-4	75	39	72	60	63	36	62	47	42	81	80	10	35	56	16	7	-2	2	53	61	3	9	67	26	59	54	51	-1	29	30	85	73	31	14	-3	57
48	34	61	84	-6	46	17	32	64	63	38	69	23	-7	75	62	7	53	8	58	21	40	35	82	-3	25	33	52	18	76	12	70	19	66	5	72	-5	26	79	78	20	-4	65	10	59	4	36	57	-2	55	16	15	60	51	54	50	49	-8	37	44	85	29	3	14	56	31	39	83	13	2	42	28	77	47	71	68	81	24	80	-1	1	41	67	43	73	9	30	6	45	0	74	11	27	22
9	29	54	70	48.5	81	13	60	45	69	14	47	7	44	2	-6	22	18	28	62	34	50	-5	83	57	4	65	30	-7	31	76	71	6	0	43	26	21	1	68	84	5	53	-1	-8	32	37	24	8	-2	85	48.5	23	46	72	55	17	74	-4	79	73	25	10	19	39	77	11	33	75	16	3	80	78	66	56	82	52	12	35	36	38	64	27	63	15	41	42	20	51	61	40	59	-3	58	67
27	36	25	69	5	46	-5	77	58	42	-4	33	-6	11	-7	0	55	38.5	49	13	8	57	74	38.5	67	-8	85	47	6	31	54	80	59	22	70	68	64	65	37	82	1	17	76	-2	32	62	23	41	81	50	72	48	43	61	83	-1	52	20	79	78	84	34	56	21	75	29	10	24	7	9	60	53	15	28	66	26	-3	40	30	2	71	35	45	19	18	12	16	14	73	4	63	3	51	44
22	46	16	70	34	53	-7	21	23	63	27	38	20	-8	-5	26	84	32	58	19	75	2	-4	25	67	51	50	66	0	18	81	17	37	71	30	76	79	3	28	83	11	64	-1	73	49	85	72	47	61	55	52	13	44	68	45	33	57	62	43	59	60	1	-2	42	54	48	6	78	4	-6	77	36	15	14	56	24	29	-3	74	9	40	69	39	12	41	8	5	7	65	35	31	80	82	10
27	32	3	75	15	66	47	30	50	43	33	81	16	-8	34	56	55	0	73	1	59	20	64	83	74	65	61	42	-7	78	49	82	77	71	35	57	68	11	28	85	-3	22	-4	62	69	-2	67	53	72	52	48	4	44	76	46	31	51	2	39	70	84	10	14	37	45	63	18	79	-1	-6	60	36	19	21	58	26	24	12	29	6	54	38	40	8	9	7	5	13	80	17	23	-5	41	25
46	19	-1	52	33	51	-3	31	26	29	14	67	72	-4	32	34	84	17	71	81	50	11	59	3	74	7	80	4	-2	47	54	21	73	23	60	64	77	20	10	79	1	0	16	43	48	-8	61	9	57	69	78	44	62	83	38	39	76	58	53	63	85	-6	8	24	56	66	15	5	37	2	70	30	49	40	27	22	35	65	36	13	45	68	12	25	28	-7	18	-5	82	41	6	55	75	42
41	47	16	55	28	75	9	62	58	14	84	69	50	80	40	78	64	2	82	23	57	61	26	67	71	20	79	73	-1	49	68	54	1	70	4	38	37	30	51	21	72	18	-5	17	63	6	24	-3	10	83	3	-2	27	15	48	43	44	-6	5	65	53	12	46	19	56	11	77	59	-8	35	45	31	32	29	81	42	7	74	60	-4	-7	34	36	66	39	25	52	8	85	22	13	0	76	33
41	47	-4	13	0	20	54	66	18	59	-2	53	-1	77	49	8	37	14	85	64	79	68	78	74	42	29	45	58	26	65	36	76	-5	69	12	71	6	55	80	44	73	51	35	60	7	11	40	46	67	75	50	23	33	81	9	24	38	62	56	4	70	72	28	32	83	21	52	34	16	27	57	-7	3	-6	25	84	63	-3	1	-8	31	39	17	43	61	30	15	2	82	48	5	10	19	22
12	16	1	51	14	54	27	71	21	72	53	77	29	84	80	61	39	34	85	82	-3	76	45	56	0	13	42	78	44	18	65	74	6	8	5	57	33	37	48	41	79	66	24	23	40	9	15	58	55	63	7	11	67	70	36	81	60	22	17	49	69	52	59	28	43	26	68	73	-7	47	62	20	-5	-4	83	-1	-2	19	30	-8	50	38	31	32	25	4	10	-6	75	35	3	2	64	46
21	20	62	31	10	43	78	22	14	45	30	8	60	52	83	82	32	17	69	25	-1	12	79	16	4	54	-3	42	85	40	61	47	-4	26	27	39	3	48	68	37	6	63	15	84	19	46	44	34	67	11	41	9	-7	53	23	-2	58	-5	77	36	59	64	33	5	71	28	18	50	49	66	57	74	55	7	13	29	72	56	-6	75	-8	70	80	76	73	81	51	0	38	65	35	1	24	2
65	18	30	72	37	68	54	17	45	8	22	55	84	63	69	-1	0	81	61	-2	-6	78	85	47	80	7	27	34	20	-5	32	52	-7	31	42	39	29	14	62	74	11	36	70	58	12	57	77	51	73	23	-4	-3	43	9	13	1	64	38	82	33	56	60	35	24	44	19	2	79	6	71	75	41	21	16	49	66	53	59	3	67	15	28	48	5	76	50	26	4	-8	25	46	10	83	40
44	82	57	81	70	67	72	7	19	39	37	11	2	31	38	4	18	46	27	42	17	33	30	24	9	80	21	77	41	-7	45	76	-6	53	26	49	-2	5	54	83	25	64	0	69	1	71	56	22	40	58	6	14	-4	29	3	78	60	36	85	-1	-3	65	55	75	15	48	35	79	51.5	20	12	16	34	63	23	61	84	68	13	8	-8	10	43	66	73	51.5	74	47	-5	28	62	32	50	59
75	53	9	36	70	63	85	5	35	-2	55	65	-6	80	49	27	19	77	32	21	43	76	33	84	67	82	44	72	62	6	50	69	-7	78	3	4	-5	0	74	59	20	15	1	39	28	41	73	22	71	14	7	2	-8	52	40	56	24	8	83	26	48	25	11	30	38	-3	34	54	37	13	58	31	45	57	16	81	79	12	42	29	-4	68	61	47	60	51	17	66	-1	46	10	64	18	23
60	57	81	56	64	75	78	58	41	9	45	33	16	51	70	61	7	44	19	53.5	65	63	43	25	10	80	29	31	27	-3	32	5	-7	77	15	49	-6	53.5	73	71	34	28	14	72	-4	50	83	-2	82	35	2	67	4	66	13	55	48	47	84	0	-1	42	21	46	40	1	74	68	39	22	52	11	24	3	62	79	85	8	6	20	-8	59	38	30	69	76	18	26	-5	36	17	37	23	12
68	76	37	59	71	52	81	29	31	4	47	78	45	83	55	15	34	50	48	54	58	32	46	65	33	79	51	66	42	-3	49	67	-7	77	3	61	-6	11	74	69	8	28	18	56	-2	63	82	22	73	26	-1	40	-5	41	14	25	44	38	85	10	-8	27	13	24	53	5	20	60	57	23	80	2	36	19	21	84	75	17	1	43	-4	62	70	7	64	72	12	39	0	30	9	35	6	16
36	57	5	35	65	20	62	52	68	32	13	41	61	69	42	18	-1	33	4	48	8	21	58	56	11	80	10	26	84	81	55	66	2	76	14	49	23	75	30	67	7	47	29	46	0	15	72	60	78	12	17	25	53	73	19	6	27	43	82	59	71	74	31	38	70	28	44	40	54	37	64	51	1	-5	-3	83	63	85	-8	34	79	77	24	-7	22	45	39	9	16	3	-4	50	-6	-2
70	82	85	61	80	65	73	56	81	77	20	67	27	16	68	71	15	51	14	63	35	75	41	31	25	64	21	55	7	24	36	66	-5	57	-3	83	38	0	60	62	1	11	18	44	13	34	74	32	72	39	2	19	37	48	-1	12	42	40	78	30	29	-8	-6	59	50	26	54	43	23	8	76	84	22	-7	17	79	45	69	-4	10	33	49	52	5	46	47	4	53	3	-2	9	28	6	58
71	84	79	23	82	55	72	50	6	80	24	42	20	32	51	44	21	35	16	9	11	64	59	-3	5	69	38	65	52	63	54	25	-8	57	15	77	-7	27	70	30	48	26	67	68	-6	17	85	13	66	40	-4	31	34	58	83	2	18	19	78	0	-1	1	-2	22	33	74	39	45	29	28	73	56	46	12	14	76	81	41	3	8	7	75	60	-5	62	61	43	47	4	36	49	53	37	10
41	58	65	73	55	63	50	66	57	28	26	-6	-2	42	1	4	35	52	-5	13	62	11	34	77	27	83	24	36	16	64	33	80	56	82	32	10	78	47	60	85	14	29	54	46	69	79	72	49	75	2	39	-1	21	71	-3	0	68	45	84	67	81	8	17	48	25	53	19	40	20	22	76	23	15	-7	6	12	5	7	-4	9	59	70	43	38	51	74	18	44	61	31	37	-8	3	30
31	39	20	-1	1	34	66	14	33	7	-5	26	5	67	29	47	9	50	-2	61	0	16	65	80	53	71	6	10	37	85	3	78	51	56	57	25	46	69	74	83	73	11	59	77	45	17	64	62	81	54	40	15	60	63	8	49	70	24	82	42	84	18	2	48	30	52	12	35.5	58	76	72	-7	-4	-8	4	43	79	21	-6	-3	35.5	75	28	44	32	68	13	23	55	38	19	41	22	27
43	47	7	71	32	39	9	12	49	14	-2	20	44	31	80	34	42	21	18	27	25	55	57	62	67	64	5	58	-1	65	37.5	79	59	54	45	19	73	13	69	83	-8	48	41	17	63	78	75	74	66	0	29	1	56	51	8	4	72	26	84	76	85	24	23	50	36	53	-3	61	46	10	82	16	3	-5	15	77	68	37.5	-6	28	81	35	52	33	22	60	40	30	70	-7	11	6	-4	2
21	15	12	20	8	17	57	7	51	-6	-4	11	16	78	28	2	35	37	27	25	34	55	70	71	43	42	38	1	29	73	5	79	75	69	26	19	80	66	62	77	10	41	49	53	14	85	65	67	72	9	23	22	63	60	40	3	48	47	82	59	81	52	24	46	50	44	39	31	84	45	74	-8	6	-5	61	76	83	0	-7	13	64	56	30	32	33	58	-1	36	68	18	-2	54	-3	4
55	81	56	76	57	71	64	36	34	42	46	15	45	28	60	59	8	33	-5	38	40	21	7	58	50	84	10	65	26	77	78	82	18	48	49	19	23	52	74	79	2	12	47	68	63	67	83	70	66	43	25	1	6	41	-8	-3	54	4	85	35	75	0	27	31	17	-2	-7	69	37	14	80	22	29	-6	16	62	72	32	-4	51	3	73	61	24	53	20	9	39	13	11	30	-1	5	44
70	69	33	45	72	40	65	41	44	49	51	16	4	84	36	15	-6	29	-2	11	56	-1	10	42	68	73	26	64	9	47	58	79	48	61	20	46	52	17	67	83	-3	8	18	66	60	55	75	62	82	35	30	5	6	53	-5	28	59	24	85	50	77	1	37	21	31	14	7	57	38	22	80	13	39	-8	19	81	78	3	-7	0	74	71	43	23	54	34	25	2	63	76	12	32	-4	27
78	75	19	69	85	30	79	40	50	3	41	34	-1	20	57	-7	36	38	5	28	15	14	42	44	11	67	66	70	8	65	29	74	27	60	4	62	52	9	82	71	0	12	16	-2	46	49	81	76	47	51	35	72	-5	63	39	26	64	32	84	61	55	2	18	54	53	33	-4	24	73	6	77	-6	13	17	-3	80	59	21	-8	1	22	83	58	56	43	23	31	7	48	37	45	68	10	25
66	53	29	58	55	31	65	46	70	-3	28	23	26	10	41	7	12	42	4	3	21	18	50	78	30	69	24	60	37	36	39	77	-7	71	27	52	6	43	74	83	34	-2	48	22	47	15	80	72	82	56	-5	33	59	67	-1	38	20	40	85	73	75	62	25	54	51	44	19	35	45	1	79	16	11	2	57	84	81	-6	0	9	-8	64	49	32	63	68	14	17	76	8	-4	61	5	13
9	37	24	60	55	43	18	40	63	47	6	-1	-5	-6	33	-8	3	1	-7	-4	5	8	23	41	-3	19	14	35	13	67	10	76	75	22	70	26	52	32	77	71	39	17	51	48	42	58	65	66	73	11	49	25	27	62	80	2	56	59	84	28	69	31	12	46	34	15	30	36	83	0	74	54	61	85	64	72	50	-2	82	21	78	4	53	38	44	81	45	68	7	16	57	79	29	20
57	50	47	67	74	60	66	32	35	-6	15	0	-3	-1	64	-8	9	19	-2	29	14	34	44	3	22	54.5	20	56	36	73	25	82	17	54.5	23	16	72	6	76	83	41	46	40	71	10	68	80	78	84	48	27	37	24	70	1	30	69	33	85	62	65	-5	43	45	61	18	49	52	58	28	79	11	12	-7	38	81	75	-4	2	7	59	13	51	5	63	77	8	42	39	21	4	53	31	26
55	57	21	64	65	35	40	36	44	-6	14	-7	-2	-5	52	-8	29	13	-4	18	60	59	50	9	25	41	7	54	26	61	33	82	77	34	10	38	79	12	69	83	2	15	16	31	42	63	76	72	84	5	58	45	47	74	-3	22	71	48	85	68	66	0	39	53	49	51	3	37	62	11	80	20	17	-1	4	78	75	27	6	30	81	24	56	46	70	67	8	1	73	32	23	19	28	43
55	73	12	53	52	34	70	19	18	8	23	40	0	-1	56	-7	2	16	6	28	13	3	5	26	29	67	24	68	69	75	15	83	63	71	58	62	47	11	79	74	43	25	38	80	61	14	65	66	82	78	36	48	-3	50	21	31	59	46	85	1	37	-4	30	4	51	20	42	44	39	27	76	-2	32	-8	60	81	77	17	-5	9	84	57	33	49	72	64	45	7	41	35	-6	54	10	22
52	66	10	54	71	21	75	41	28	5	38	24	-1	39	47	-3	1	27	26	29	3	9	56	18	59	12	15	68	53	76	11	84	69	51	30	60	70	14	65	80	4	0	2	37	46	-2	78	73	82	49	19	58	64	32	8	35	67	34	85	62	77	-6	63	16	44	36	17	33	57	55	83	6	40	-8	22	79	61	50	-5	7	81	13	31	25	72	74	-4	23	45	48	-7	20	43	42
51	30	12	22	13	2	53	14	40	-2	31	27	80	41	75	5	38	23	70	21	11	35	55	54	66	1	60	65	-3	56	-5	47	64	25	33	28	24	39	61	46	19	-8	48	-1	0	79	85	81	49	72	36	57	16	67	68	59	78	42	82	34	76	-7	4	69	52	63	26	17	83	9	84	-4	73	45	18	58	6	10	77	71	44	20	15	43	62	50	74	8	32	7	3	29	-6	37
33	56	35	52	54	39	5	7	65	0	29	27	41.5	4	20	2	46	55	44	24	79	30	51	6	28	-5	74	22	15	-8	9	78	26	64	31	8	37	40	76	83	12	-3	-2	-1	-6	69	81	38	80	67	57	45	60	84	49	16	77	50	85	63	82	-7	1	48	58	53	47	21	72	10	73	18	17	61	14	66	70	43	-4	11	34	41.5	68	62	71	59	36	32	75	13	23	19	25	3
9	33	21	67	30	14	-4	6	68	40	2	4	24	-8	8	3	25	-5	60	19	38	-7	42	71	13	36	-1	52	56	84	47	76	61	64	7	28	59	62	72	75	20	11	15	69	73	35	31	65	80	63	48	22	78	85	43	39	55	70	81	79	83	45	17	66	44	77	26	53	51	1	82	5	-3	58	29	50	16	-2	23	34	41	57	27	46	37	18	-6	0	74	32	10	49	54	12
46	73	24	28	27	0	8	25	54	26	11	20	42	-6	15	-1	32	6	40	50	33	4	30	57	48	68	29	34	22	82	5	81	65	63	36	9	37	75	77	80	13	-4	17	67	53	23	61	83	70	45	35	43	59	78	41	44	62	64	85	58	84	12	18	55	76	66	51	60	71	-3	72	7	-8	31	10	69	19	2	-7	1	56	52	39	74	79	49	21	16	47	38	-2	3	-5	14
15	80	29	36	70	33	63	48	24	53	18	44	59	82	84	66	68	19	34	74	78	83	85	77	81	71	79	67	2	38	7	64	62	40	46	65	-8	27	42	73	22	13	45	23	51	11	72	20	55	56	35	58	47	32	-1	-3	6	28	75	-2	61	41	5	9	69	-4	8	49	30	1	57	25	0	54	10	76	39	-6	-5	14	60	3	52	26	4	50	17	12	43	21	-7	31	16	37
76	25	21	36	13	31	27	9	2	5	7	6	83	80	78	69	47	84	85	12	74	57	68	77	67	81	79	70	40	53	61	60	62	56	35	18	58	20	48	54	11	49	3	73	38	55	59	52	72	23	16	33	30	41	26	28	46	82	75	66	44	10	32	17	19	50	43	63	22	1	71	-6	-5	-8	14	65	45	42	-4	24	51	64	15	0	39	37	8	-3	34	-2	-7	29	4	-1
57	68	40	5	64	69	6	35	45	56	-6	13	44	81	75	47	1	51	28	43	80	83	59	84	27	29	23	62	11	79	66	61	19	12	17	42	73	48	85	38	0	24	65	72	3	46	71	58	54	33	36	50	49	74	-4	-3	67	52	76	78	60	55	15	34	63	25	70	37	22	21	82	31	8	20	9	32	-8	4	-2	26	7	14	77	16	41	30	-5	18	53	2	-7	-1	39	10
76	39	19	8	38	11	75	29	48	1	0	15	14	84	78	-5	-7	36	64	49	57	70	53	16	73	55	51	68	83	72	9	42	67	30	26	3	71	13	59	22	47	35	79	34	56	10	58	54	28	33	62	21	18	46	2	45	32	50	77	74	25	17	61	43	31	66	23	60	69	40	80	6	12	-1	5	-8	85	-3	-6	63	82	24	65	37	20	52	27	-4	41	4	44	81	-2	7
56	16	19	30	24	13	76	38	77	2	6	46	83	15	39	22	36	79	69	42	11	32	43	48	82	54	0	-6	23	49	10	62	70	9	40	-8	67	20	41	81	-5	-4	14	61	75	51	59	80	78	35	27	-3	8	55	31	73	26	12	84	33	57	34	50	3	44	5	-1	17	60	1	65	66	58	-2	18	53	71	29	45	37	85	25	47	21	63	64	68	52	72	28	4	-7	7	74
48	29	41	46	50	59	79	57	63	-5	64	8	21	36	35	58	3	66	12	31	53	84	74	69	81	56	67	27	-2	13	16	80	25	32	26	-4	42	5	71	82	11	1	4	24	-6	70	72	47	68	62	34	15	-8	38	-1	44	39	37	85	9	33	10	18	45	23	-7	22	49	60	2	77	61	20	6	-3	55	83	14	54	40	78	17	65	51	76	73	52	43	28	7	30	0	19	75
11	2	10	-3	1	5	3	32	18	26	-4	-1	15	19	40	29	14	33	51	0	-8	23	47	-5	8	-6	25	9	76	7	4	16	38	31	78	17	74	66	34	-7	72	68	62	41	46	71	24	28	13	43	60	50	49	-2	64	48	12	58	36	22	37	83	85	55	52	70	61	6	59	73	30	39	82	84	67	42	27	56	54	35	63	20	65	77	53	45	75	80	21	81	44	69	79	57
0	13	15	21	16	-4	10	9	-3	55	17	3	-5	-8	1	20	-1	19	2	12	8	-6	-7	11	-2	4	5	6	85	36	18	28	65	48	70	42	83	69	40	14	60	31	66	35	50	34	7	26	33	73	77	30	37	29	75	51	39	62	25	27	43	49	81	72	58	61	47	24	63	78	32	38	80	68	57	71	76	52	84	64	74	23	41	54	45	59	53	79	22	44	46	82	67	56
-7	-2	40	16	14	7	1	19	18	52	10	5	-8	20	17	9	-1	0	-5	21	2	-4	12	8	-6	15	-3	4	80	70	22	13	66	35	76	29	61	75	25	6	41	59	85	47	34	44	3	26	28	43	69	74	31	32	39	68	46	64	11	42	30	53	77	56	38	33	73	27	81	58	23	71	62	82	60	49	63	83	36	65	37	45	50	84	24	48	54	72	55	79	67	78	57	51
5	32	82	38	70	12	18	79	53	48	14	3	-7	20	6	-2	-4	-5	-3	9	2	-6	25	1	-8	0	-1	4	85	47	29	15	35	64	59	34	74	78	45	7	56	26	51	66	10	63	8	39	33	17	30	57	72	49	58	41	76	81	21	27	23	83	75	50	54	40	69	16	43	77	68	62	46	13	65	22	11	19	36	80	73	60	42	24	44	67	31	55	52	71	37	61	28	84
9	6	32	31	17	4	-1	23	28	57	15	18	5	-4	3	2	27	13	16	11	54	7	10	-7	-2	-8	45	-5	62	20	66	8	51	25	30	68	21	77	58	-3	85	39	80	52	19	53	0	12	1	78	74	69	44	70	76	79	43	84	22	37	-6	81	33	72	67	49	56	40	71	46	38	64	65	83	63	55	48	29	82	34	24	26	47	60	35	14	75	59	61	42	50	73	36	41
5	4	7	18	6	10	-3	2	-1	14	-2	0	8	9	3	-6	25	-8	78	-7	16	56	36	-4	23	-5	47	19	79	65	17	21	68	85	74	59	54	41	44	12	70	34	73	51	39	11	13	26	35	37	84	71	40	27	69	43	28	63	31	32	80	62	53	30	52	50	42	20	38	58	33	64	72	67	60	77	45	81	66	46	61	15	55	75	48	1	22	57	24	49	76	82	83	29
8	10	53	60	11	66	27	-1	18	12	6	42	17	-2	22	5	49	51	13	16	45	64	39	30	35	0	75	23	80	32	3	41	77	28	58	62	71	48	19	1	84	33	73	61	56	-8	-6	-5	-3	81	74	38	14	26	65	82	37	69	-7	2	7	29	78	15	79	31	44	72	54	57	9	25	52	85	50	4	68	40	55	70	83	20	24	76	-4	21	59	43	63	36	47	67	34	46
24	-2	55	45	29	26	19	20	43	22	58	2	-3	59	0	7	30	15	-6	3	-5	-7	76	6	61	-4	-8	5	52	51	39	71	60	63	67	13	54	78	21	-1	48	17	64	46	11	47	8	69	37	57	4	38	42	23	31	77	12	75	49	68	62	50	70	36	40	44	16	10	32	53	28	82	14	80	66	33	41	56	35	79	65	18	72	9	85	27	74	73	34	25	83	84	1	81
6	62	37	79	63	71	22	9	0	69	78	57	18	66	-2	4	16	81	-6	11	38	17	85	5	-8	32	28	72	84	-7	45	67	2	19	-4	13	54	8	52	31	74	27	21	-1	33	82	48	15	68	34	3	46	49	65	30	73	75	41	35	-3	-5	26	43	23	50	29	24	70	80	39	83	47	53	76	51	14	42	55	58	7	59	1	64	12	44	61	25	60	10	20	77	40	56	36
1	4	20	-6	17	22	77	26	55	11	46	2	29	56	82	24	6	-1	-7	30	3	84	52	85	75	68	21	50	5	63	79	67	43	76	-4	28	59	40	48	-3	8	27	19	64	71	12	38	61	-5	13	0	65	54	25	45	73	14	51	-8	58	70	81	36	32	53	41	72	60	47	16	66	18	15	83	37	49	57	-2	31	33	80	74	35	39	7	34	23	69	78	44	10	62	9	42
22	9	3	21	23	19	31	38	63	82	54	27	0	7	2	1	25	-7	-2	11	35	41	13	75	67	72	4	29	42	85	53	69	76	74	68	36	79	33	24	71	26	44	32	73	80	5	40	48	15	6	30	8	51	47	45	84	10	-4	-8	66	50	70	78	49	60	43	37	34	-5	52	58	57	56	-1	46	39	-6	17	16	20	77	62	59	83	-3	64	61	55	81	65	14	18	28	12
17	38.5	-6	22	33	36	1	34	63	28	11	67	0	23	7	13	61	24	10	8	44	-7	54	82	49	76	55	15	21	84	16	73	72	52	83	14	75	29	56	79	4	46	6	59	74	-5	70	69	40	66	35	2	25	47	78	77	18	38.5	-8	68	41	20	62	50	32	42	9	57	12	-2	45	-1	37	5	48	60	51	43	64	-3	85	53	31	3	58	65	80	-4	81	71	26	19	30	27
10	6	45	9	32	58	3	39	59	56	-2	63	21	2	-8	-7	29	5	77	41	-1	20	50	70	16	64	48	47	37.5	84	72	79	65	23	66	52	82	71	44	34	18	54	7	69	57	31	36	43	37.5	49	67	15	27	55	14	-5	80	76	19	75	74	51	22	26	33	13	42	68	60	61	83	30	8	1	35	17	28	53	4	-6	78	24	73	-4	-3	81	0	62	85	46	12	25	40	11
