-44	-74	-14	-64	-77	4	-70	-67	-50	-25	-40	-88	-76	-72	-81	-53	-71	-68	-86	-80	-66	-84	-85	-49	-69	-32	-83	-73	-10	-7	-18	-4	-6	-36	-47	-3	-30	-55	-11	-41	-1	1	-26	0	-13	-22	-17	-57	-79	-43	-12	-38	3	-39	-42	-31	-2	-35	-63	-5	-8	-37	-21	-24	-27	-19	-59	-20	-51	-60	5	-54	-46	-34	-58	-33	-56	-61	-9	-87	-62	-45	-16	-65	-78	-23	2	-15	-28	-75	-52	-29	-82	-48
-64	-76	-52	-33	-82	-36	-28	-8	-78	-73	-56	-79	-86	-26	-45	-60	-83	-18	-77	-43	-57	-46	-40	-58	-38	-51	-84	-71	-42	-74	-25	-11	-1	-35	-50	-55	-44	4	-68	-6	-67	2	-15	3	-66	-32	-80	5	-5	-65	-16	-4	-48	-17	-9	-47	-41	-62	-63	-27	-54	-87	-20	-39	-19	-12	-53	1	-81	-85	-49	-59	-30	-34	-2	-70	-69	-22	-61	-14	-13	0	-75	-10	-72	-3	-29	-37	-31	-7	-23	-88	-21	-24
-86	-13	-64	-63	-15	-50	-16	-71	-66	-74	-4	-5	-80	4	-11	-2	1	-33	-3	-26	-45	-72	-52	0	5	2	-47	-18	-78	-22	-68	-53	-7	-36	-43	-21	-35	-40	-76	-19	-59	-58	-34	-28	-75	-20	-82	-44	-29	-14	-60	-39	-67	-6	-9	-8	-12	-37	-48	-17	-30	-57	-32	-46	-41	-31	-25	-27	-70	-85	-1	-87	-54	-51	-83	-62	-10	-61	-49	-79	-77	-65	-69	-24	-88	-56	-81	-38	-55	-42	-84	3	-73	-23
3	-39	2	-85	-7	-80	-63	-6	-17	-36	-5	-84	-75	-53	-8	1	-35	-72	-28	-77	-59	-19	-71	-64	4	-81	-9	-87	-62	-44	-10	-20	-69	-61	-27	-12	-51	-41	-38	-50	-34	-24	-30	-58	-37	-73	-29	-79	-56	-65	-57	-32	-60	-74	-83	-86	-40	-31	-13	-67	-46	-22	-18	-11	-33	-68	-48	-45	-55	-76	-70	-88	-52	-23	-14	5	-49	-54	-66	-15	-25	-82	-2	-16	-1	-42	-26	-3	-47	-43	0	-4	-21	-78
-47	-21	-18	-26	-79	-27	-82	-9	-1	-29	0	4	-8	-11	-81	-70	-69	1	-33	3	-51	-30	-24	-31	-34	-23	-57	-72	-85	-53	-3	-28	-67	-78	-49	-19	-61	-73	-56	-37	-48	-59	-63	-35	-50	-68	-77	-41	-60	-52	-62	-66	-45	-40	-76	-65	-71	-84	-2	-38	-32	-7	-74	-43	-6	-58	-80	-25	-54	-5	-39	-55	-10	-13	-22	-87	-88	-12	2	-14	-15	-20	-46	-16	-64	-83	-36	-44	-42	-75	-17	-86	5	-4
-10	-35	-30	-24	-69	-33	-53	-6	-18	-21	-40	-44	-28	-14	4	-29	-55	2	3	0	-26	-59	-51	-27	-49	-70	-56	-83	-17	-19	-5	-60	-13	-2	-47	-22	-65	-45	-8	-36	5	-25	-71	-16	-41	1	-23	-68	-58	-77	-32	-82	-11	-54	-84	-38	-15	-12	-39	-4	-3	-66	-52	-67	-37	-34	-85	-42	-50	-78	-1	-63	-79	-87	-74	-73	-88	-48	-62	-86	-81	-9	-20	-61	-80	-76	-46	-64	-7	-75	-43	-57	-72	-31
-75	-37	-28	-71	-83	-35.5	-88	-50	-62	-56	-69	-21	-24	-58	-65	-73	-15	-25	-2	-86	-38	-48.5	-51	-23	-76	-43	-54	0	-52	-61	-26	-5	-6.5	-87	-70	-30	-40	-85	-12	-34	-8	-66	-77	-31	-29	-20	-33	-80	-42	-13	-59	-81	-63	-57	-10	-45	-35.5	-27	-6.5	-16	-14	-84	-68	-46	-64	-48.5	-72	-18	4	-60	-11	-82	-9	-3	-22	3	5	-44	2	-39	-74	-53	-4	1	-67	-78	-17	-55	-19	-47	-32	-1	-41	-79
-63	-57	-75	-61	-38	-67	-1	-40	-47	-65	-46	3	-8	-6	-4	4	1	-23	-14	-58	-11	-48	-60	-7	2	0	-19	-42.5	-74	-20	-28	-73	-12	-16	-37	-15	-13	-42.5	-41	-25	-86	-2	-52	-10	-50	-27	-5	-33	-30	-71	-18	5	-83	-55	-44	-26	-24	-70	-53	-9	-45	-87	-29	-56	-39	-34	-35	-36	-68	-77	-3	-82	-54	-79	-88	-85	-80	-22	-69	-62	-78	-17	-76	-64	-84	-51	-32	-72	-21	-49	-59	-81	-66	-31
-68	-61	-73	0	-82	-13	-42	-83	-17	-88	-43	4	-3	-20	-80	-30	-9	-16	1	5	-5	-15	-18	-55	2	-74	-22	-48	-87	-76	-78	-19	-11	-75	-81	-36	-65	-4	-56	-26	-53	-51	-6	-10	-27.5	-85	-60	3	-2	-47	-29	-49	-40	-77	-59	-64	-63	-32	-33	-24	-58	-1	-21	-79	-45	-54	-35	-66	-71	-34	-57	-44	-69	-12	-39	-70	-37	-86	-67	-27.5	-31	-7	-72	-84	-50	-8	-41	-14	-23	-62	-25	-38	-46	-52
-13	-24	-40	-56	-68	2	-1	-26	-6	-35	-62	-2	-69	-11	-74	-64	-10	-3	-84	-75	-54	-49	-78	-22	-5	-27	-77	-71	-38	-83	-7	-50	-16	-87	-46	-18	-48	-85	-37	-34	-73	-51	-20	-30	-70	-81	-4	-67	-76	-86	1	-65	-57	-59	-8	-52	-63	-55	-19	-21	-29	-44	-45	-42	-17	-15	-58	-12	-41	-36	-66	3	-80	-23	4	-47	-88	-79	-53	-9	-14	-28	-25	-39	-43	-61	-32	-60	-31	-72	-33	-82	5	0
-17	-58	-26	-27	-36	-43	-67	4	-6	-50	-45	-63	-3	-15	-61	-25	-52	-38	-39	-34	-83	-75	5	-60	-44	-57	-30	-41	-82	-79	-70	-47	-31	-77	-40	-65	-86	-42	-7	-56	-59	-84	-35	-81	-21	-19	-62	-12	-80	2	-32	-74	-78	-69	-9	-10	-23	0	-16	-88	-48	-53.5	-53.5	-11	-33	-73	-37	-68	-66	-51	-72	-29	-18	-1	-20	3	-49	-4	-13	-8	-2	-55	-76	-71	-85	-28	-14	1	-64	-46	-24	-22	-5	-87
-30	-61	-66	-70	-18	-50	-83	-53	-76	-64	-74	-42	1	-8	-85	-77	-34	-20	-6	-71	-33	-47	-68	-58	-44	-56	-82	-59	-13	4	-4	-24	2	-78	0	-31	-2	-65	-29	-3	-75	-35	-67	-9	-55	-17	-69	-48	-60	-54	-19	-21	-49	-12	-16	-73	-27.5	-11	-37	-10	-57	-22	-32	-14	-27.5	-5	-15	-26	-80	5	-7	3	-1	-45	-39	-86	-88	-72	-63	-81	-41	-40	-62	-36	-84	-25	-38	-79	-52	-51	-46	-87	-43	-23
-10	-17	-45	-5	-60	1	5	-51	-20	-63	-3	3	-79	-18	-65	-29	-31	-8	-85	-40	-83	-58	-14	-27	-54	-72	-67	-76	-62	-64	-55	-74	-2	-88	-12	-21	-71	-28	4	-81	-57	-22	-53	-49	-19	-73	-9	-25	2	-80	-41	-35	-82	-75	-33	-24	-59	-66	-46	-13	-34	-87	-61	-30	-42	-48	-36	-44	-84	-77	-70	-16	-6	-52	-69	0	-78	-38	-1	-37	-47	-86	-39	-43	-4	-26	-7	-11	-32	-68	-15	-23	-50	-56
-21	-16	-30	-62	-6	-34	-3	-57	-44	-46	-74	-1	4	5	-14	-5	1	0	2	3	-4	-26	-8	-7	-2	-9	-11	-47	-76	-51	-67	-50	-52	-81	-77	-49	-86	-65	-63	-36	-60	-32	-79	-71	-87	-82	-59	-83	-45	-43	-19	-58	-85	-29	-78	-40	-66	-68	-72	-55	-18	-33	-75	-42	-31	-35	-37	-22	-39	-41	-56	-53	-27	-70	-17	-23	-88	-48	-24	-20	-54	-73	-80	-28	-69	-12	-84	-10	-25	-64	-13	-38	-15	-61
-72	-57	-84	-80	-2	-70	-85	-46	-49	-65	-29	-74	-79	-54	-4	-81	-44	-48	-18	-64	-42	-30	-26	-10	-71	-21	-66	-56	3	-39	-24	-75	1	-9	-78	-50	-37	-12	-28	-20	-34	-15	-73	-40	-38	-25	-14	-52	-53	-47	-23	-86	-16	-82	4	-22	-11	-19	-77	-5	-7	-88	-3	-60	0	-32	-17	-31	-55	-33	2	-35	-13	-68	-1	-27	-6	-58	-76	-62	-87	-41	-69	-36	-61	-51	5	-83	-8	-45	-67	-43	-59	-63
-78	-38	-66	-46.5	-21	-22	-58	-82	-50	-75	-74	-86	-85	-16	-49	-14	-33	-71	-1	-83	-53	-68	-76	-24	-62	-2.5	-41	-59	3	-26	-32	-5	-4	-60	-40	-77	-20	-27	-9	-15	2	-25	-36	-17	-11	-7.5	-6	-73	-13	-51	-39	-80	-10	-63	-64	-18	1	-45	-34	-23	-7.5	-88	-19	-37	-28	0	-84	4	-48	-72	5	-67	-52	-70	-44	-79	-46.5	-42	-87	-61	-81	-69	-12	-2.5	-43	-35	-65	-57	-29	-31	-56	-55	-30	-54
-27	-19	-45	-86	-60	-28	-25	-51	-43	-58	-55	-26	-87	-68	-82	-75	-48	-37	-4	-56	-52	-47	-74	-8	-59	-35	-65	-50	-66	-63	-83	-38	-6	-23	-13	-54	-79	-33	-29	-18	-85	-36	-64	-30	-77	-69	-21	-71	-2	-62	-46	5	-78	-80	-53	-70	-44	0	-40	-41	-81	-1	-32	-84	1	-17	-5	-73	-22	-31	-67	-9	3	-15	2	-72	-88	-42	-11	-61	-14	-34	-10	-76	4	-49	-39	-7	-57	-16	-20	-24	-3	-12
-47	-26	-69	-60	-53	-18	-33	2	-32	-38	-5	-14	-75	-25	-71	-13	-21	-24	-77	-31	0	-16	-84	-2	-7	5	1	3	-58	-55	-10	-63	-64	-9	-44	-3	-37	-67	-34	-39	-74	-62	-50	-23	-36	-85	-1	-20	-40	-66	-51	-68	-86	-54	-27	-4	-78	-79	-11	-57	-59	-87	-52	-45	-70	-49	-76	-61	-72	-56	-82	-17	-22	-83	-88	-81	-73	-12	-30	-15	-41	4	-35	-46	-80	-65	-8	-29	-43	-28	-6	-48	-19	-42
-22	-24	-23	-7	-51	-46	-76	4	-52	5	-8	-25	-84	-65	-86	-58	-61	-69	-77	-60	-11	-68	-71	-9	-75	-59	-38	-55	-74	-29	-21	-50	-63	-45	-57	-15	-66	-41	-37	-64	-27	-56	-28	-19	0	-83	-39	-30	-44	-85	-31	-48	-54	-40	-53	1	-70	-73	-2	-33	-6	-78	-80	-35	-67	-79	-72	-4	-43	-13	-88	-20	-5	-12	-34	-87	-82	3	-18	-16	-26	-14	-10	-1	-62	-81	-3	-49	-17	-42	2	-47	-36	-32
-28	-34	-74	-70	-24	-56	5	4	2	-37	-9	3	-73	-32	-81	-5	-18	-19	-72	-54	-3	-14	-60	1	-13	-7	-2	-12	-85	-27	-65	-75	-36	0	-61	-4	-25	-83	-66.5	-33	-68	-21	-64	-6	-15	-57	-8	-30	-76	-49	-43	-45	-71	-22	-46	-20	-79	-38	-44	-40	-23	-87	-63	-62	-80	-26	-53	-41	-52	-58	-35	-10	-31	-86	-88	-84	-78	-16	-55	-17	-48	-1	-66.5	-47	-77	-59	-11	-51	-39	-50	-29	-69	-42	-82
-79	-68	-85	-24	-20	-72	-78	-75	-12	-14	-74	-70	-88	-49	-61	-64	0	-76	-87	-7	-19	-21	-4	-16	-34	-23	-55	-46	-33	-1	-53	-8	-26	-43	-59	-48	-13	-57	-44	-10	-82	-17	-45	-40	-3	-81	3	-41	-9	-62	-35	-84	1	-58	-36	-22	2	-2	-56	-38	4	-86	-27	-6	-60	-32	-71	-52	-31	-77	-15	-47	-50	-66	-83	-30	-54	-5	-25	-11	-29	-18	-73	-63	-28	-42	-69	-51	5	-39	-37	-67	-65	-80
-32	-33	-37	-73	-55	-58	-88	-20	-46	-12	-21	-53	-85	-66	-75	-87	-79	-81	-86	-5	-7	-84	-77	-67	-76	-23	-39	-51	-31	4	-11	-40	-1	-2	-38	-9	-35	-42	-8	-14	-44	-17.5	-10	-3	-30	-27	-4	-24	-52	-82	-19	-63	-34	5	-62	-41	2	-47	3	-26	-28	-78	-36	-54	-43	-15	-50	-6	-45	-56	-13	-25	-69	-70	-17.5	-68	-83	-80	-71	-64	-22	1	0	-57	-48	-29	-61	-65	-16	-59	-49	-72	-60	-74
-4	-65	-17	-62	-18	0	-15	-43	-77	-66	-72	-39	-76	-56.5	-40	-47	-14	-2	-37	-35	-87	-46	-52	-33	-58	-71	-80	-19	-59	-60	-42	-21	-9	-27	-45	-38	-75	-69	-50	-7	-61	-26	4	-63	-84	-85	-1	-29	-49	-16	-10	-3	-78	-73	-13	-48	-23	-51	-74	-36	-67	-12	5	-56.5	-83	-28	-22	-25	1	-81	-55	-88	-30	-53	-68	-79	-82	-86	-24	-5	3	-34	-20	-8	2	-70	-41	-11	-64	-44	-32	-6	-54	-31
-54	-58	-26	-87	-61	-2	-86	-64	-65	-75	-79	-48	-74	-67	-85	-78	-6	-8	-56	-73	-88	-51	-57	-37	-7	-72	-68	-28	-80	-81	-63	-21	-16	-52	-83	-43	-30	-27	-45	-11	-42	-49	-20	-36	-84	-71	-13	-70	-5	5	1	-12	-53	-82	-18	-60	-76	-46	-40	-10	-23	-4	4	-15	-38	-9	-66	-44	3	-39	-50	-29	-69	0	-32	-47	-59	-77	-1	-19	2	-55	-41	-14	-22	-34	-62	-24	-31	-17	-3	-25	-33	-35
-78	-30	-51	5	-61	2	4	-76	-63	-40	-48	-12	1	-1	-73	-49	-17	-5	-28	-31	-15	-6	-22	-24	-14	-13	-16	-10	-80	-60	-69	-72	-45	-65	-29	-37	-83	-57	-20	-77	-70	-71	-66	-74	-32	-38	-79	-56	-84	-33	-42	-54	-88	-58	-7	-36	-87	-82	-46	-62	-85	-50	-75	-44	-41	-52	-64	-59	-39	-68	-86	3	-25	-3	-35	0	-47	-34	-2	-8	-23	-55	-43	-21	-27	-9	-11	-4	-19	-26	-18	-81	-53	-67
5	-49	-52	-11	-81	3	-72	-59	2	-31	-4	-12.5	-86	-20	-18	-46	-77	4	-7	1	-42	-5	-10	-23	-51	-34	-35	-84	-45	-66	-58	-68	-33	-65	-82	-55	-28	-37	-8	-53	-67	-47	-15	-62	-57	-54	-43	-14	-29	-56	-64	-73	-85	-26	-44	-30	-21	-88	-71	-41	-80	-39	-22	-16	-50	-69	-70	-12.5	-79	-63	-27	-25	-6	-78	-76	-36	-60	-75	-74	0	-32	-24	-61	-87	-1	-38	-40	-19	-9	-48	-83	-3	-2	-17
-12	-13	-5	-25	-72	-4	-87	-9	-28	-23	-30	-41	-71	-7	-69	-1	-22	-45	2	-85	-60	3	-24	-76	-40	-80	-46	5	-49	-59	-2	-35	-42	-77	-33	-10	-73	-74	-16	-39	-50	-8	-44	-6	-31	4	-63	-56	-27	-78	-57	-65	-15	-47	-68	-21	-17	-82	-20	-29	-14	-34	-53	-38	0	-61	-54	-52	-67	-84	-3	-43	-75	-55	-51	-86	-88	-62	-32	-83	-64	-19	1	-11	-81	-79	-58	-48	-37	-66	-26	-70	-36	-18
-34	-78	-83	-58	-8	-57	-84	-18	-1	-66	-60	-53	-31	-81	-72	-52	-12	-85	-71	-79	-36	-43	-33	-13	-68	-25	-67	-14	1	-28	-56	-62	5	-29	-20	-32	0	-40	-22	-26	-77	-23	-48	-16	-38	-59	-2	-55	-27	-17	-19	-51	2	-70	-21	-7	-4	-10	-61	-15	-9	-88	-24	-47	-80	3	-46	-50	-3	-39	4	-63	-54	-64	-82	-42	-86	-30	-37	-41	-75	-44	-76	-73	-11	-6	-49	-45	-5	-35	-74	-65	-69	-87
-21	-18	-42	-20	-36	-32	-11	-34	-43	-25	-19	-4	1	0	-81	-8	-5	-2	-6	3	-10	4	-7	-12	-1	-24	5	2	-72	-76	-79	-73	-67	-80	-63	-45	-85	-52	-40	-82	-74	-51	-61	-68	-57	-53	-71	-28	-84	-56	-46	-65	-86	-55	-14	-33	-88	-83	-39	-50	-66	-62	-47	-49	-54	-70	-69	-77	-75	-78	-87	-3	-48	-31	-30	-9	-64	-41	-26	-29	-17	-16	-59	-35	-13	-22	-15	-27	-23	-38	-37	-60	-44	-58
-87	-77	-61	-51	-75	-48	-78	-58	-81	-54	-72	-52	-76	-66	-84	-33	-82	-41	-83	-60	-59	-74	-85	-57	-67	-73	-36	-86	1	-53	-46	-15	-7	-22	-27	-79	-37	-40	-44	-39	-17	0	-18	-64	-45	-24	-21	-28	-88	-16	5	-63	-80	-49	-13	-47	-65	-70	-14	-42	-32	-50	-30	-68	-55	-62	-2	-19	-11	-29	-34	-71	-31	-20	-4	-3	-8	-69	-25	-35	-9	-12	-5	2	3	-43	-26	-6	-23	-10	-1	4	-56	-38
1	-19	-4	-7	-20	-35	-44	-2	-6	0	5	-18	-86	-77	-46	-88	-83	-38	-41	-79	-80	-29	-78	-85	-72	-87	-84	-75	-31	-57	-33	-5	-48	-56	-66	-12	-42	-82	-81	-51	-28	-40	-74	-43	-52	-39	-50	-23	-69	-21	-14	-47	-54	-34	-13	-60	-71	-37	4	-76	-68	-8	-59	-64	-65	-26	-49	-63	-55	-32	-67	-10	-45	-61	-30	-73	-9	-24	-3	-17	-22	-16	-15	-25	-11	-58	-36	-1	-53	-62	-27	-70	3	2
-19	-27	-5	-60	-77	-48	-12	-72	-56	-67	-31	-20	5	-4	3	-11	-8	4	2	-15	-1	1	0	-9	-10	-13	-30	-3	-49	-38	-36	-65	-29	-86	-78	-35	-52	-22	-16	-37	-70	-28	-74	-32	-62	-23	-58	-17	-25	-39	-33	-68	-63	-80	-7	-57	-6	-82	-43	-18	-51	-87	-42	-54	-61	-21	-41	-24	-75	-34	-2	-73	-55	-46	-53	-40	-81	-66	-71	-85	-88	-76	-47	-26	-79	-14	-45	-69	-50	-83	-64	-84	-44	-59
-79	-64	-43	-66	-52	-62	-65	-61	-44	-17	-77	-59	-25	-49	-75	-57	-68	-85	-73	-67	-58	-81	-84	-50	-11	-35	-12	-86	-51	-9	-15	-47	-31	-1	1	-69	0	-29	-41	3	-55	5	-18	-10	-20	-27	-16	-78	-40	-22	-26	-8	-53	2	-72	-2	-56	-34	-74	-14	-71	-82	-32	-4	-7	-3	4	-5	-38	-48	-21	-70	-19	-30	-42	-80	-63	-54	-83	-46	-87	-76	-45	-37	-88	-28	-24	-36	-23	-6	-13	-39	-33	-60
-13	-5	-19	-3	-37	-7	-74	-10	-42	-18	-21	-33	-2	-4	-77	-40	-38	-9	-62	-83	5	-1	-54	-8	-88	-25	-30	2	-78	-66	4	-14	-70	-72	-34	-43	-63	-57	1	-41	-68	-76	-51	-16	-39	-79	-64	-85	-22	-46	-47	-75	-52	-82	-86	-32	-60	-84	0	-49	-59	-28	-73	-56	-55	-80	-44	-6	-71	-35	-65	-17	-29	-50	-31	-81	-87	-53	-23	-15	-69	3	-20	-36	-12	-61	-58	-48	-45	-24	-27	-67	-26	-11
-6	-19	4	-16	1	-38	3	-20	-13	-81	-22	-32.5	-31	-35	5	-79	-34	-43	-88	-66	-39	-65	-80	-46	-87	-45	-85	-50	-36	-4	-21	-86	-5	-84	-83	-74	-26	-44	-54	-27	-28	-32.5	2	-53	-2	-3	-29	-56	-49	-63	-61	-58	-14	-9	-42	-78	-7	-30	-68	-11	-17	-55	-71	-62	-73	-59	-12	-24	-47	-37	0	-60	-48	-25	-41	-67	-15	-70	-40	-75	-69	-72	-1	-8	-23	-10	-57	-51	-52	-82	-18	-76	-64	-77
-4	-9	-55	-51	-33	4	-14	-10	-40	-39	-31	-38	-45	1	-75	-17	-15	-3	-5	-36	-35	5	-1	-13	2	-23	-8	-2	-46	-63	-80	-58	-41	-69	-66	-68	-85	-81	-54	-79	-78	-72	-83	-76	-67	-29	-44	-50	-84	-25	-60	-73	-88	-47	-18	-21	-87	-74	-57	-59	-70	-27	-48	-62	-65	-77	-64	-43	-61	-82	-86	-12	-37	-7	-26	-11	-53	-42	0	-19	-22	-16	-56	-20	-6	-32	-30	-24	-28	-52	-49	-71	3	-34
-41	-27	-25	-55	-73	-54	-47	-18	-70	-26	-43	-24	-88	-34	-61	-65	-63	-48	-40	-60	-36	-44	-79	-28	-23	-29	-35	-30	-11	-5	-52	-56	-85	-66	-33	-46	-57	-6	-49	-50	-77	-10	-59	-21	-53	-71	-80	-67	-7	-20	-68	-1	-87	-58	-84	-19	-76	-81	2	-64	-13	-82	0	-12	-37	-86	-39	-31	-4	-74	-69	5	-32	-72	-83	-2	-3	-17	4	-78	-51	-62	-14	-22	-75	3	-9	-16	-45	-15	1	-42	-8	-38
-44	-28	-32	-36	-77	-5	-88	-14	-54	-57	-72	-65	-78	-9	-87	-64	5	-2	-4	-86	-35	-69	-82	-75	-15	-34	-12	-6	-59	-30	4	-31	-18	-76	-53	-25	-40	-84	2	-24	-52	-39	-63	-26	-43	-7	-47	-62	-21	-67	-41	-81	-20	-61	-80	-60	-10	-56	-16	-8	-13	-79	-38	-55	-23	-22	-83	3	-1	-70	0	-74	-51	-3	-19	-58	-46	-37	-50	-85	-68	-11	-27	-33	-71	-73	-42	-49	-29	-66	1	-45	-48	-17
-9	-41	2	-13	1	-5	-3	-33	-14	-31	-6	-10	-30	-55	-63	-36	-8	-25	-65	-52	-57	-18	-11	-45	3	-62	0	-72	-46	-75	-66	-88	-37	-27	-60	-28	-32	-24	-79	-50	-40	-42	-39	-43	-35	-86	-77	-17	-38	-58	-85	-16	-23	-49	-73	-61	-54	-83	-12	-64	-82	-74	-51	-81	-19	-59	-69	-80	-29	-48	-70	-67	-34	-71	-4	-44	-2	-21	5	-1	-84	-47	-26	-78	4	-87	-20	-53	-22	-68	-56	-7	-76	-15
-50	-53	-70	-65	-66	-25	-88	-28	-21	-20	-51	-14	-79	-68	-85	-36	-47	-15	-86	-80	-26	-77	4	-46	-83	-17	-55	-58	-37	2	-10	-64	-6	-32	-78	-7	-33	-61	-11	1	-42	3	-52	-3	-27	-23	-2	-13	-43	-75	-16	-82	-29	-38	-45	-24	-1	-5	-41	0	-4	-81	-9	-59	-31	-19	-18	-44	-57	-67	5	-54	-72	-71	-84	-73	-87	-60	-34	-63	-74	-12	-39	-69	-49	-30	-35	-56	-22	-48	-62	-76	-8	-40
-29	-17	-43	-39	-71	-7	-88	-1	-34	-2	-50	-74	-82	-86	-85	-84	-73	-70	-80	-83	-35	-52	-38	-30	-64	-66	-61	-75	-54	-3	5	-5	-8	-36	-45	-4	-11	-81	-6	-19	-44	-41	-63	0	-18	-21	-51	-20	-10	-72	-40	-69	-9	-31	-76	-59	-23	-32	2	-25	4	-60	-58	-47	-37	-14	-77	1	-67	-55	-24	-53	-62	-27	-48	-78	-87	-28	-42	-68	-65	-16	-26	-46	-22	-79	-57	-15	-13	-49	-12	-56	-33	3
-80	-6	-53	-66	-70	-64	-83	-79	-33	-48	-58	-22	-72	4	-38	-54	-23	-18	-75	-41	-2	-59	-34	-35	-15	-12	-82	-50	-24	-19	-20	-44	2	-16	-49	0	-30	-77	-36	-13	-81	-8	-29	-4	-37	-17	-14	-28	-57	-45	-7	-84	-32	-25	-27	-9	-1	-43	-55	3	1	-86	-5	-31	-42	-10	-11	-26	-46	-67	5	-87	-39	-65	-88	-73	-85	-52	-71	-76	-68	-56	-47	-69	-63	-21	-78	-60	-3	-40	-74	-51	-61	-62
-62	-45	-32	-35	-60	-11	-82	-23	-3	-27	-66	-24	-19	-37	-61	-49	3	-34	4	-79	-6	-4	-56	-51	5	-38	-22	2	-28	-5	-14	-74	-21	-70	-54	0	-33	-84	-25	-47.5	-75	-18	-39	-10	-36	-1	-65	-26	-72	-58	-50	-83	-9	-59	-69	-7	-46	-53	-29	-16	1	-85	-43	-47.5	-2	-12	-77	-20	-68	-63	-42	-57	-67	-86	-87	-73	-88	-41	-71	-80	-81	-31	-17	-30	-78	-64	-52	-13	-8	-15	-40	-44	-76	-55
-9	-39	-78	-68	-50	-21	-5	-47	-44	-66	-20	-18	-24	-3	3	-49	0	-19	-12	-26	-52	-73	-4	-63	-6	-29	-40	-54	5	-23	-22	-10	-51	-85	-86	-58	-13	-60	-65	-38	-71	-33	-11	-16	-46	-28	-75	-35	-67	-8	-1	-72	-80	-31	-34	-17	-15	2	-79	-2	-70	-74	-77	-87	-62	4	-25	-14	1	-36	-7	-83	-84	-69	-48	-76	-57	-88	-81	-27	-61	-56	-59	-64	-45	-43	-42	-30	-37	-53	-82	-32	-55	-41
-39	-64	-70	-56	-35	-80	-87	-48	-36	-54	-71	-81	-82	-57	-55	-42	0	-72	1	-45	-13	-78	-33	-16	-49	4	-61	-60	-3	-18	-24	-37	2	-11	-38	-21	-6	-69	-25	-27	-86	-19	-50	-8	-46	-2	5	-41	-40	-9	-7	-75	-12	-73	-51	-23	-22	-1	-26	-5	-17	-83	-10	-53	-77	-15	-85	-29	-32	-52	-14	-84	-63	-67	-88	-31	-68	-28	-79	-74	-66	-20	-47	-62	-65	-30	-43	-59	-4	-34	-58	3	-76	-44
-72	-53	4	-4	1	-8	2	-6	-1	-21	0	-36	-85	-41	-60	-9	-12	-52	-68	-40	-50	-73	-77	-14	-62	-29	-45	-48	-10	-44	-76	-80	-18	-31.5	-58	-39	-11	-69	-25	-66	-86	-30	-55	-59	-47	-15	-16	-63	-70	-24	-37	-83	-34	-35	-61	-64	-17	-22	-31.5	-27	-20	-42	-26	-74	-38	-56	-54	-33	-46	-82	-3	-87	-19	-81	-79	-75	-88	-43	-65	-84	-71	-67	3	-5	-7	-49	-57	-2	-23	-28	-51	5	-13	-78
-72	-54	-24	-36	-45	-32	-9	-61	-64	-22	-48	-33	3	-8	4	-7	-19	-12	0	-14	-10	-2	-15	-25	-88	-20	-18	-3	-4	-31	-16	-40	-62	-43	-73	-29	-42	-44	-1	-57	-46	-53	-77	-50	-63	-23	-35	2	-67	-17	-13	-38	-68	-76	-6	-70	-58	-74	-56	-52	-21	-49	-28	-75	-37	-51	-39	-47	-79	-84	-27	-83	-11	-82	5	-26	-87	-30	1	-86	-85	-66	-60	-34	-41	-81	-5	-55	-59	-78	-71	-69	-80	-65
-64	-37	-48	-4	-8	-1	2	-43	-10	-23	1	-31	-73	-78	3	-21	-35	-82	-33	-51	-70	-46	-32	-44	-14	-83	-38	-58	-86	-62	-42	-22	-63	0	-39	-47	-59	-60	-18	-77	-45	-20	-9	-30	-79	-74	-11	4	-6	-50	-80	-7	-19	-40	-61	-15	-16	-41	-25	-71	-66	-5	-27	-29	-26	-76	-34	-81	-69	-65	-85	-28	-68	-36	-75	-12	-53	-87	-3	-2	-17	-13	-88	-56	-84	-52	-24	-72	-57	-54	-67	-49	-55	5
-86	-68	-6	-60	-66	-58	-25	-31	-65	-28	-20	-83	-84	-27	-63	-32	-62	-69	-54	-78	-38	-87	-79	-59	-73	-64	-85	-82	-29	-48	-49	3	-7	2	-56	-3	-21	-23	-74	-14	-1	-11	-18	-33	-12	-30	-57	-53	-19	-17	-45	-13	-41	1	-4	-15	-26	-47	-44	-37	-34	-52	-51	-10	-36	0	-24	4	-50	-43	-5	-46	-9	-40	-2	-72	-16	-77	5	-70	-8	-61	-71	-39	-88	-22	-81	-75	-67	-35	-55	-42	-80	-76
-87	-71	-7	-23	-13	-41	-25	0	-3	-68	-40	-83	-56	-74	-58	-5	-67	-66	-21	-70	-61	-78	-86	-63	-42	-64	-75	-80	-60	-77	-15	-50	-10	-28	-46	-4	-24	-20	-73	-12	-82	-32	-48	5	-43	-54	-52	-2	3	-57	-1	-31	-44	-29	-79	-16	-76	-69	-85	-6	-14	-88	-34	-19	-30	4	-62	2	-27	-53	-35	-45	-49	-65	-22	-51	-26	-55	-59	-39	-81	-8	-9	1	-84	-17	-37	-18	-33	-11	-36	-47	-38	-72
