-72	-55	-71	-29	-75	3	-50	-26	-80	-8	-23	-14	-66	-5	9	-68	-22	-34	-52	-6	-16	-32	-79	0	-10	-25	-17	-18	-69	-64	-15	6	-73	-70	-56	-74	-44	-13	-24	-46	-78	-62	8	-53	-54	-1	-84	4	-51	-47	-67	-58	-11	-28	-3	-63	-49	-35	-27	-65	-36	-31	-48	-7	-20	-60	-81	2	-59	-30	-43	-40	-57	-61	-41	-82	-42	-39	-4	7	-9	-12	-77	-83	-76	-2	-37	-38	-21	-45	1	-19	-33	5
-39	-28	-77	-50	-4	-68	-40	0	-33	-31	-5	-3	-79	-17	-76	-12	7	-44	-84	-43	4	-25	-74	6	-37	8	2	-11	-63	-23	-57	-73	-8	-6	-13	-2	-1	-65	-22	-35	-82	-16	-36	-15	-30	-56	9	-38	-19	-70	-14	-80	-52	-29	-46	1	-49	-47	-41	-21	-58	-72	-45	-42	-81	-61	-51	-59	-48	-53	-71	-27	-26	-78	-75	-66	-83	5	-60	-9	-54	3	-69	-67	-55	-62	-7	-32	-10	-34	-18	-24	-20	-64
1	4	-1	-45	8	-33	-14	-31	-75	-41	5	-5	0	-9	-4	6	-48	-10	-17	-65	-8	-28	-62	-67	-19	-64	-16	3	-71	-29	-80	-84	-76	-2	-53	-25	-70	-42	-40	-79	-60	-27	-74	-26	-50	-52	-18	-59	-57	-49	-46	-11	-38	-81	-3	-13	-23	7	-82	-24	-7	-35	-47	-72	-43	-55	2	-39	-54	-20	-78	-66	-68	-21	-56	9	-61	-30	-6	-34	-51	-73	-44	-69	-77	-32	-83	-22	-58	-12	-15	-37	-63	-36
-68	-27	-81	2	-40	-72	-16	-79	-66	-53	-35	-45	-33	-19	-3	-36	-65	-58	-39	-76	-61	-41	-57	-43	-6	-64	-50	-46	5	-75	-63	-59	-69	-82	-10	-34	-56	-30	-13	-51	-71	-73	-24	-60	-20	-8	-62	-26	-5	-2	-49	-70	-84	-47	-9	-52	-77	-17	-44	-1	-48	-80	-83	-37	-12	-11	-55	-31	-4	-14	-54	-38	-18	-42	-67	0	7	-29	-15	-28	-21	-74	3	-23	1	4	-7	6	-22	-32	8	9	-78	-25
-60.5	-50	-59	-73	-46	-78	-75	-31	-60.5	-63	-40	-33	-83	-18	7	-10	-7	9	6	3	2	-4	-17	-19	-13	-14	-39	-51	-12	-41	-8	-43	-27	-42	-57	-29	-45	-82	-47	-44	-81	-35	5	-38	-54	-36	-2	-55	-62	-56	-3	-80	-64	-67	-58	-22	-25	-68	-70	-15	-34	-84	-28	-66	-77	-48	-49	-37	1	-72	0	-71	-30	-1	-16	-5	-9	-20	-74	-52	-76	-26	4	-6	-65	-69	-21	-11	-32	-53	8	-24	-23	-79
9	-31	-17	-68	-35	-23	-46	-1	-50	-33	-21	-78	-84	-51	-47	-75	-80	-62	-59	-73	-66	-83	-44	-67	-25	-42	-64	-41	-11	-13	8	-32	7	-40	-27	-20	-4	-53	-26	-22	-63	-6	-15	-2	-72	-5	2	-54	-3	3	-7	-16	4	-74	-55	-9	-10	-48	-43	0	-52	-81	-12	-24	-39	1	-69	6	-28	-18	5	-70	-37	-60	-76	-38	-14	-71	-56	-65	-79	-58	-29	-82	-49	-36	-61	-30	-8	-77	-45	-19	-34	-57
-30	-39	8	-21	-77	-3	-54	-15	5	-45	-29	-23	-80	-72	-60	-40	-10	7	-50	-73	-36	-16	-22	-20	2	-17	-35	-55	-66	-49	-32	-51	-13	-18	-24	-31	-34	-28	-2	-46	-61	-43	-59	-47	-38	-78	-1	1	-25	-48	-68	-44	-70	-63	-14	-57	-65	-76	4	-75	-27	-12	-82	-62	-7	-53	-81	-52	-71	-79	-84	-6	-11	-26	9	-58	-67	-42	-5	-69	3	-9	-19	-33	-37	-83	-4	-64	-56	-41	6	-74	-8	0
-7	-45	-26	-43	-36	-22	-84	-77	-1	-54	-64	-71	-65	-81	-73	-63	-82	-79	-83	-78	-68	-66	-62	-61	-74	-44	-75	-70	-37	-67	-56	-49	-17	-15	-27	-51	-3	-25	4	-19	-60	6	-55	3	-14	-53	-52	-42	-20	-4	5	-10	-76	-50	-32	-59	-46	-35	-57	-24	-11	8	-28	-5	-34	-8	2	-41	-47	-33	-48	-6	-2	-29	1	-23	7	-40	-30	-18	-31	-72	-80	-9	0	-39	-21	-13	-69	-16	-12	9	-38	-58
3	-81	4	-64	-1	-16	-36	-63	-44	-62	-35	-78	-83	9	-11	-38	-59	-71	-80	-82	-53	2	-58	-4	-15	-60	-25	-69	6	-33	-29	-49	-14	1	-17	-30	-43	-42	-10	-21	-37	0	7	-13	-31	-8	-46	-34	-19	-51	-6	-5	-50	-3	-18	-56	-41	-24	-45	-22	-2	-66	-20	-32	-23	-26	-39	-7	-52	-68	-9	-74	-28	-54	-27	-79	-84	-61	-65	-77	8	-75	-55	-47	-73	-12	-40	-72	-48	-57	-76	5	-67	-70
-47	-50	-79	-31	-19	-65	-59	-71	-21	-23	-81	-37	-64	-51	-49	-16	1	-38	-78	3	-1	0	-3	2	-33	-40	-60	-36	-18	-34	-63	-9	-22	-69	-58	-75	-32	-56	-54	-6	-53	-14	-35	-10	-11	-62	5	-12	-8	-67	-57	-45	8	-72	-43	-5	7	4	-84	-39	9	-83	-28	-17	-61	-26	-25	-27	-30	-76	-15	-66	-46	-42	-80	-4	-70	-7	-20	-24	-73	-13	-77	-44	-82	-41	-52	-55	6	-2	-48	-68	-29	-74
-23	-51	-33	-3	-41	0	-12	3	-13	-10	-18	-44	-82	-16	-64	-56	-62	-27	-67	-83	-38	-54	-57	-46	-50	-39	-77	-70	-71	-11	-22	-25	-68	-4	-14	-37	-28	5	2	-2	-69	-8	-43	6	-73	-59	7	-65	-20	-80	-32	8	-26	-21	-76	-55	-35	-63	-40	4	-17	-15	-7	-52	-24	-60	9	-45	-74	-30	-29	-53	-72	-75	-42	-36	-84	-61	-5	-81	-79	-47	-1	1	-78	-19	-66	-58	-48	-49	-9	-34	-31	-6
-81	-45	-23	-33	-7	-50	-78	-41	-36	-39	-74	-47	-58	-67	0	-5	8	-18	-15	3	5	-72	-13	6	-22	1	-20	-40	-19	-42	-32	-69	-11	-57	-71	-6	-24	-80	-10	-54	-82	-31	-51	-29	-8	9	7	-9	-49	-2	-43	-64	-16	-73	-56	-4	-12	-3	-37	-26	2	-46	-30	-17	-25	-63	-70	-27	-59	-68	-21	-48	-55	-79	-84	-77	-83	4	-38	-75	-34	-28	-60	-61	-62	-44	-53	-65	-1	-66	-35	-76	-52	-14
-82	-78	-73	-31	-71	-53	-2	-60	-66	-81	-79	-43	-68	-70	-57	-49	-63	-39	-56	-9	-74	-55	-67	-18.5	-46	-50	-80	-20	-37	-54	-61	-17	-24	-35	-41	-25	-22	-77	-47	-10	-28	-83	9	-16	-12	3	-72	-27	-5	4	-45	-42	-36	-13	-15	8	-30	-34	-40	-65	-23	-18.5	-11	-8	-1	-64	-32	-6	-51	1	-38	-69	-29	-14	-3	-75	6	-58	-76	-4	0	-52	-62	-26	-44	7	2	-7	-48	-21	-33	-59	5	-84
-76	-56	-77	-53	-71	-31	-82	-15	-41	-62	-47	-83	-12	7	-8	-5	-22	9	3	-11	5	-13	-61	-6	-33	-16	-44	6	-40	-55	-36	-80	-7	-65.5	-58	-20	-38	-81	-45	-42	-84	-9	-54	-50	-68	-4	-30	-59	-46	1	-39	-37	-32	-60	-43	2	-24	-52	-64	-2	-28	-72	-27	-25	-34	-19	-78	-29	0	-69	8	-65.5	-10	-3	-14	-74	4	-49	-35	-26	-21	-1	-63	-51	-75	-67	-48	-70	-17	-57	-79	-73	-18	-23
-74	-17	9	-54	-53	-66	6	-43	4	-10	-19	-42	-31	-6	-48	-41	-33	-28	0	-80	-67	-84	3	-52	-73	-1	-77	-49	-24	-34	-32	-18	-26	-11	-45	5	-44	-50	-38	-8	-36	-81	-64	-30	-4	-16	-65	-59	-46	-15	1	-72	-68	-60	-25	-9	-20	-12	-75	-2	-29	-55	-14	-23	-3	-62	-57	-22	2	-79	-7	-27	-5	-47	-61	-82	7	-78	-63	-56	-76	-71	8	-58	-83	-13	-69	-37	-35	-21	-40	-70	-39	-51
-63	-9	-74	-61	-78	-16	-18	-13	-58	-52	-54	-4	-1	-20	8	0	-5	7	-11	-14	2	1	-10	4	6	-3	5	9	-46	-77	-49	-76	-35	-37	3	-12	-19	-64	-33	-48	-81	-82	-44	-15	-7	-34	-2	-83	-71	-62	-47	-69	-42	-72	-39	-40	-51	-28	-79	-36	-59	-80	-24	-29	-27	-84	-65	-45	-60	-6	-23	-68	-31	-55	-67	-30	-75	-8	-73	-70	-56	-57	-50	-21	-22	-38	-25	-32	-26	-41	-53	-43	-17	-66
-81	-67	-31	-47	-75	-80	-28	-66	-24	-8	-73	-26	-29	3	-21	-62	9	-42	0	7	-35	-11	1	-57	8	-5	-43	-17	-69	-19	-16	-37	-13	-71	-44	-1	-38	-74	-18	-10	-23	2	-51	-12	-34	-9	-46	-40	-45	-56	-20	-83	-64	-59	-49	-32	-7	-68	-52	4	-2	-77	-3	-60	-25	-4	-22	-27	-58	-72	6	-30	-53	-14	-84	-36	-15	-55	-33	-82	-79	-70	-54	-76	-65	-41	-48	5	-6	-61	-63	-50	-39	-78
-17	-67	-62	-64	-32	-70	-59	-28	-43	-33	-6	-76	-65	-52	-49	-47	-80	-72	-82	-45	-81	-71	-63	-38	-34	-42	-73	-68	-37	7	-41	-84	-77	-36	4	2	-5	-16	-23	-46	-55	-15	-7	-39	-11	-53	9	1	-66	-4	-20	-31	-60	-79	-1	-51	-40	-57	-29	-22	-19	-50	-26	-13	-21	-27	-78	-61	-75	-3	-44	6	3	-58	-8	8	-12	-18	-10	-83	-14	-74	-35	-9	-56	0	-2	-24	-48	-25	5	-54	-30	-69
-3	-29	-41	-81	-56	-48	-2	-47	-49	-83	-40	-39	2	-17	7	6	-21	-28	1	-22	-59	0	-66	-72	-34	-51	-26	-25	-42	-67	-43	-19.5	-36	-32	-45	-63	-76	-65	-10	-55	-31	-46	-19.5	-78	-54	-61	-24	5	-7	-16	-64	-14	-82	-84	-18	3	-33	-23	-62	-52	-70	-77	-35	-57	-15	-71	-50	-5	-6	-60	-69	-12	-27	-79	-1	9	-9	-80	-11	8	-8	-73	-75	-68	-30	-44	-4	-38	-37	-58	-53	4	-74	-13
-67	-65	-39	-54	-63	-40	-64	-53	-5	-23	-43	-51	-69	-82	-50	-76	-31	-77	-62	-68	-66	-83	-74	-60	-80	-45	-81	-78	-71	5	-9	-25	0	-73	-41	-34	-15	-79	-29	9	2	-6	-17	-16	-4	-11	-30	-21	-18	-22	-59	3	-2	-14	-20	-13	-7	-75	-28	7	1	8	-24	-38	-1	-55	6	4	-46	-49	-19	-52	-48	-33	-3	-56	-72	-44	-35	-12	-84	-10	-36	-26	-42	-37	-32	-70	-27	-61	-47	-57	-58	-8
-53	-75	-37	-17.5	-24	-44	-25	-42	-58	-49	-50	-70	-82	-77	-76	-61	-73	-78	-81	-74	-79	-84	-83	-71	-72	-67	-80	-60	-56	-30	-45	-8	-11	-64	-54	-40	2	-69	-23	-3	-33	-62	-21	-65	4	-27	-57	-13	-66	-31	-68	-48	-63	5	-46	-43	-26	6	-9	-12	-15	-17.5	-59	9	0	-2	-6	-14	8	-51	-39	-4	-52	7	-35	-34	-1	-36	-47	-22	-41	-20	-32	-16	-10	3	-7	-38	1	-5	-29	-19	-55	-28
-81	-73	-30	3	-14	-40	1	-69	6	-34	-22	-8	-1	-45	9	-27	-47	-29	-35	-61	-74	-79	-23	-67	-37	-38	-59	-3	-53	-7	2	-36	4	-33	-28	-21	-31	-80	-44	-17	-6	-20	-56	5	-5	-55	-70	-82	7	-41	-42	8	-4	-60	-72	-19	-11	-9	-77	-54	-15	-78	-25	-50	-2	-83	-24	-51	-63	-48	-62	-12	-52	-13	-46	-18	-76	-26	-64	-75	-68	0	-32	-71	-84	-65	-57	-39	-66	-10	-43	-58	-16	-49
-61	-83	-24	-66	-2	-54	-73	-19	-79	-47	-76	-31	-7	-72	-55	-35	-46	-60	-77	-25	-74	-53	-41	-30	-56	-64	-81	-50	9	1	-52	-70.5	-9	-82	-13	-5	-22	-42	-15	-36	-68	-6	-33	8	-29	-34	-62	-20	-10	0	-44	6	-37	-69	-8	-23	-1	-63	-40	-16	-21	-84	-27	-11	-51	2	7	-4	4	-48	-39	-78	5	-58	-38	-17	-3	-14	-26	-70.5	-45	-28	-80	-43	-75	-18	3	-12	-49	-67	-59	-57	-32	-65
-62	-37	-43	-68	-57	-14	-4	-5	-7	-17	-9	-49	-27	-28	-24	-40	-46	2	-26	-52	-19	9	-55	-22	3	-11	1	8	-73	-84	-38	-83	-16	7	-44	-23	-61	-1	-15	-72	-82	-78	-71	-48	-41	-29	-30	-76	-67	-42	-58	-21	-77	-45	-80	-10	-74	-81	-31	-51	-79	-39	-33	-6	-12	-66	-36	-59	-13	0	-53	-65	-8	-47	4	-34	6	-32	-3	-25	-63	-60	-69	-2	-75	-56	-20	-35	-54	-70	-18	-50	5	-64
-74	-69	-59	-5	-14	-56	-54	-63	-22	-29	-6	-53	-78	-81	-61	-66	-79	-73	-83	-49	-76	-70	-80	-84	-75	-67	-77	-72	-36	-11	-30	-38	-16	-45	-58	-7	-44	-25	-26	-42	7	-47	-8	-46	-28	-34	-23	-13	1	8	-55	-27	-50	-1	5	0	-43	-71	9	-41	-24	-33	-57	-51	-39	-20	-19	4	-4	-68	-35	-52	-32	3	-48	-9	6	-65	2	-37	-15	-82	-21	-10	-60	-18	-2	-31	-12	-40	-17	-3	-64	-62
-74	-67	-43	-23	-36	-48	-35	-51	-38	4	-22	-37	-76	-64	-75	-77	-60	-58	-66	-55	-83	-78	-57	-59	-63	-62	-79	-72	-16	-1	-13	-40	-49	-27	-53	-47	-20	1	6	-10	-8	9	-69	5	-39	-44	-17	-30	-15	-45	2	7	-70	-2	-71	-52	-56	-65	-19	-6	-18	-84	-21	-29	-14	-54	8	-42	-68	-80	-46	-73	-12	-61	-3	0	-81	-33	-50	-82	3	-31	-26	-4	-28	-41	-32	-25	-34	-24	-5	-7	-11	-9
-39	-21	-54	-70	-59	-15	-71	-17	-24	-55	-80	-74	-77	-68	-38	4	-48	-82	-67	-79	-29	-75	-9.5	-43	-83	-13	-46	-58	-7	-4	3	-23	-9.5	-34	-32	-5	0	-56	8	5	-57	-11	-41	-6	-35	2	6	-47	-19	-61	-2	-60	-16	-44	-69	-42	9	1	-45	-8	7	-78	-14	-66	-27	-18	-52	-12	-22	-50	-20	-81	-53	-64	-62	-76	-84	-31	-26	-73	-63	-40	-25	-30	-28	-49	-36	-3	-1	-33	-51	-65	-72	-37
-12	-15	-23	-55	-70	-25	-6	-73	-45	-41	-14	2	-35.5	-60	-69	-52	-51	-33	4	8	-35.5	-75	-83	-46	6	-67	-63	-34	-17	-11	-28	-27	-50	-80	-38	-7	-30	-58	-61	-44	-66	-74	-1	-21	-22	-48	-53	-24	-3	9	-9	-65	-42	-26	-76.5	-40	-54	-72	-47	-8	5	-79	-37	-64	-13	-32	-84	-29	3	-56	-82	-59	-78	-19	-68	-71	-2	-4	1	-62	7	-20	-5	-18	-81	-57	0	-16	-43	-39	-49	-76.5	-31	-10
-27	-4	-15	-54	-50	3	1	-7	-6	-74	8	0	-1	-17	9	7	-8	4	-32	-5	-2	6	-53	2	-12	-3	-30	-67	-48	-36	-63	-58	-25	-45	-35	-28	-11	-41	-55	-18	-71	-14	-59	-43	-64	-23	-13	-24	-76	-56	-34	-52	-68	-47	-46	-57	-10	-31	-42	-21	-16	-20	-38	-26	-22	-37	-40	-51	-75	-80	-9	-33	-61	-78	-70	-65	-83	-62	-82	-81	-73	-39	-72	-29	-69	-49	-77	-79	-44	-60	-66	-84	5	-19
-36	-71	-23	-66	-8	-45	-16	-1	-19	-25	-13	-29	-56	-76	-80	-75	-77	-65	-43	-84	-68	-78	-82	-79	-67	-64	-72	-73	-24	-51	-27	-34	-18	-12	-21	-4	-57	-52	-74	-30	-39	7	-83	-2	-10	-33	0	-46	-5	-55	3	8	-22	-38	-81	-42	-54	-61	-53	-9	-20	-7	-44	-60	-15	-32	1	-17	-47	-11	-40	-41	-3	-63	9	5	-6	-49	-48	-50	-28	-62	-58	6	-70	2	-14	-31	-37	-59	4	-69	-35	-26
-12	-52	-74	-70	-83	2	-77	-43	-68	-53	-50	-56	-19	-81	-17	-41	-8	-3	-33	-84	-10	-48	-36	-46	-16	-64	-80	-4	-11	-55	3	-25	-58	-75	-71	-45	-69	-34	-32	-42	-67	-31	8	-23	-62	-21	-76	-30	-63	-9	9	-82	-65	-18	0	6	-14	-66	-54	-24	-44	-73	-59	-28	-61	7	-35	-13	1	5	-15	-60	-72	-49	-2	-38	4	-51	-39	-27	-29	-22	-57	-1	-78	-40	-7	-6	-26	-79	-5	-47	-37	-20
-61	-3	-40	-19	-10	-44	8	-8	-6	-76	7	4	1	-28	-34	-7	6	-1	9	-35	0	-17	-20	-12	5	-48	2	-11	-38	-39	-51	-81	-60	-66	-30	-5	-49	-26	-77	-45	-74	-27	-65	-53	-9	-67	-56	-24	-83	-58	-46	-32	-69	-18	-14	-4	-70	-84	-22	-42	-62	-82	-47	-57	-21	-79	-29	-43	-54	-78	-31	-59	-36	-75	-68	-2	-33	-13	3	-25	-72	-37	-73	-63	-80	-50	-16	-23	-15	-41	-55	-52	-71	-64
-13	-30	-26	-22	-63	-11	-83	-2	-20	-1	-33	-31	-44	-18	-77	-52	-9	-36	1	-82	-55	-58	-10	-41	-76	-61	-50	9	-71	-5	7	-12	-53	-73	-28	2	-32	-64	-3	-19	-48	-8	-59	4	-54	-49	-56	-42	-29	-74	-24	-78	-23	-34	-67	-17	-6	-47	5	8	-21	-60	-7	-57	-40	-14	-70	3	-46	-66	6	-51	-68	-45	-80	-81	-84	-39	-79	-75	-69	0	-4	-35	-38	-72	-27	-37	-15	-43	-16	-65	-62	-25
-24	-34.5	-63	-7	-57	-20	-80	-33	-6	-32	-17	-55	-83	-66	-16	-72	-60	8	-18	-73	-12	-38	-40	-26	-49	-15	-51	-59	-54	-5	7	-44	0	-81	-37	-1	2	-30	-22	-2	-64	-11	-70	-34.5	-3	-23	-31	-53	-10	-69	-25	-74	-78	-27	-39	-13	-43	-46	-36	5	-4	-75	-42	-71	-8	9	-79	-9	-14	-65	6	-47	-21	-50	-84	-68	-77	-28	-19	-67	-52	1	-41	-56	-58	-61	4	-76	-29	-45	-48	-82	-62	3
-59	-60	-69	-55	-62	-20	-79	-38	-36	-53	-68	-58	-49	9	-71	-23	-14	-34	-78	8	-26	-77	-37	5	-76	1	-73	-74	-30	0	-15	-43	-16	-66	-28	-5	-7	-52	-13	-8	-80	-19	-44	7	-39	-17	-3	-27	-31	-33	-9	6	-35	-18	-6	3	-11	-32	-22	4	-1	-84	-12	-29	-25	-2	-56	2	-48	-54	-10	-47	-70	-64	-81	-46	-83	-42	-51	-72	-63	-21	-40	-75	-61	-24	-45	-41	-4	-57	-67	-82	-65	-50
-37	-69	-62	-75	-51	-15	-44	-61	-53	-55	-70	-1	-67	-72	-78	-47	-64	-77	-81	7	-52	-74	-60	-35	-57	-17	-83	-76	-58	-56	-40	-41	2	-54	-63	-27	-59	-19	-31	-9	-50	-25	-20	-23	-84	-38	-18	3	-8	-11	-30	-39	-48	-68	-22	-2	-34	-33	-7	-28	-16	5	-42	-43	-14	-26	-45	-29	-13	-82	-4	-5	4	-3	-32	-6	-12	-66	-24	1	9	-21	-65	-79	-36	-49	6	-71	0	-80	-73	-46	-10	8
-53	-46	-71	-72	-78	-13	-16	-57	-33	-67	1	7	-21	-51	-84	-62	5	-64	9	-42	0	-55	-56	-27	-2	-26	-70	-45	-4	-36	-48	-17	2	-69	-15	-6	6	-44	-23	-29	-25	-24	-47	-8	-60	4	-5	-58	-28	-41	-12	-30	-7	-80	3	-19	-35	-9	-52	-11	-20	-83	-32	-38	-61	-18	-63	-14	-10	-50	-3	-74	-59	-37	-39	-54	-79	-1	-76	-31	-66	-68	-81	-75	-43	-34	-73	-49	-22	8	-82	-77	-40	-65
-66	-63	-62	-59	5	-48	-75	-35	-52	-6	-42	-65	-33	-79	-80	-50	-38	-72	-16	-70	-51	-69	-39	-46	-53	-30	-55	-41	-1	-43	-31	-2	-24	-29	-56	-18	-5	-74	-12	-36	-23	-44	7	-32	-60	-11	-28	-10	-54	-19	-47	-83	0	9	3	-49	-27	6	-37	-7	-17	-84	-25	-26	-73	-4	-82	2	-14	1	-9	-64	-67	-15	-13	-57	8	-21	-40	-77	-71	-34	-22	-81	-45	-20	-68	-3	4	-58	-61	-8	-76	-78
0	-52	-73	-55	-40	-50	-11	-27	2	-64	1	-22	-57	-45	4	-17	6	-24	8	-36	-19	-25	-37	-5	-3	-15	-62	-2	-9	-38	-8	3	-14	-53	-59	-46	-28	-31	-30	-10	-63	-51	5	-16	-23	7	-1	-61	-20	-82	-29	-81	9	-69	-65	-43	-7	-12	-66	-21	-13	-60	-33	-32	-67	-26	-76	-71	-56	-80	-4	-72	-75	-83	-78	-49	-84	-39	-58	-74	-41	-18	-42	-77	-47	-68	-54	-44	-6	-35	-79	-70	-48	-34
-38	-10	-30	-50	-5	-41	-9	-55	-74	-73	-25	-47	-58	-83	-18	-52	4	-54	6	-82	2	-17	-33	-4	9	-12	7	-32	-59	-13	-46	-42	-44	-27	-21	-64	-24	1	-70	-8	-79	-11	-34	-22	-48	-16	-3	-49	-28	-36	-29	-43	-40	-6	-78	-68	-2	-1	-71	-14	-57	-15	-31	-7	-53	-39	5	-35	-77	8	3	-37	-45	-56	-26	-69	-19	-76	-84	-81	-67	-62	-61	-23	-80	0	-60	-72	-51	-20	-66	-63	-75	-65
-72	-68	-62	-65	-20	-50	-84	-70	-41	-53	-81	-75	-69	-56	-40	-36	-25	-61	-54	-57	-27	-64	6	-33	-60	-32	-79.5	-73	-5	-1	-42	-52	2	-14	-7	-71	-13	8	-48	-12	-29	-45	-63	-34	-3	-21	-17	-77	-19	9	7	-10	-74	-66	-59	-39	-24	-83	-67	-16	-8	-18	-9	1	-38	-43	-2	-4	5	-31	-44	-82	-23	-22	-47	3	-6	-30	-78	-15	-58	-26	-76	-55	-46	4	0	-11	-35	-49	-79.5	-51	-28	-37
3	1	6	-23	-10	5	-12	-25	-2	-27	-46	2	-16	7	-29	-9	-3	-11	-26	8	-5	-51	9	-4	-1	-8	4	-78	-55	-43	-17	-41	-62	-81	-49	-56	-77	-58	-31	-75	-45	-60	-38	-59	-73	-83	-33	-74	-24	-65	-70	-30	-42	-13	-80	-28	-40	-79	-19	-61	-6	-32	-48	-44	-14	-72	-82	-22	-53	-63	-84	-67	-64	-57	-47	-50	-68	-7	-34	0	-35	-71	-20	-37	-66	-76	-39	-36	-54	-69	-21	-52	-18	-15
-10	-51	-62	7	-81	-5	9	-59	-61	-34	-20	4	-73	-16	-44	-43	-57	-45	-14	-48	-84	-52	-26	-32	-24	-76	-47	-74	-25	-60	-72	-77	-33	-18	5	-4	-78	-21	2	-7	-80	-55	-40	-65	3	-11	-3	0	-41	-64	-53	-39	-67	-8	-49	-70	-27	-30	-23	-36	-6	-82	-42	-22	-15	-38	-63	-31	-50	-46	-75	-58	-1	-56	-28	-29	-83	-54	-19	8	1	-37	-79	-71	-9	6	-66	-2	-12	-69	-68	-35	-13	-17
-73	-75	-79	-6	-25	-30	-20	-55	-39	-21	-3	-68	-84	-53	-32	-27	-43	-13	-82	-58	-16	-69	-46	-24	-22	-5	-78	-26	-71	-37	-54	-14	-31	-45	-61	-28	7	-56	-47	4	-50	8	-15	-19	-10	-4	-36	-72	9	-74	-57	-48	-34	0	-59	6	1	-44	-38	-42	-9	5	2	-8	-35	-2	3	-49	-77	-18	-62	-12	-65	-80	-63	-76	-70	-67	-29	-51	-11	-7	-41	-81	-52	-60	-83	-40	-17	-23	-64	-66	-33	-1
-34	-35	-26	-45	-24	-16	-38	7	-52	-13	-36	-2	8	1	-73	-22	-17	-1	-47	-19	-29	-12	4	6	-25	-39	-8	-9	-65	-62	-80	-77	-30	-76	-46	-28	-83	-44	-48	-75	-74	-61	-67	-69	-20	-42	-58	-55	-79	-53	-70	-54	-84	-50	-6	-3	-82	-78	-41	-68	-71	-57	-66	-49	-51	-56	-59	-63	-64	-60	-81	-4	-32	-23	-18	2	-40	5	-27	-21	-15	-31	-37	-7	-33	0	-10	9	-43	-11	-14	-5	3	-72
-54	-78	-46	-24	-64	-56	-76	-35	-26	-41	-19	-18	-33	-73	-71	-82	-67	-40	-36	-84	-7	-44	-42	-17	-68	-15	-23	-34	-57	-12	-47	-30	-13	-21	-1	-10	-3	0	-20	6	-48	-77	-43	-38	-81	-4	-9	-14	-50	-55	-65	4	-83	-29	-16	-31	1	5	-25	-11	-39	3	-70	-66	-60	-45	2	-32	-52	8	-5	7	-49	-37	-72	-80	-22	-59	-79	-53	-8	-28	-58	-27	-2	9	-6	-61	-51	-75	-62	-69	-74	-63
-18	-43	-46	-22	-19	-47	-42	-52	-56	-17	-23	-13	7	-4	-20	-16	-21	2	-5	-11	-9	-2	-30	0	9	-25	-1	8	-77	-33	-79	-78	-55	-62	-60	-39	-81	-45	-44	-63	-73	-71	-72	-74	-49	-66	-67	-28	-75	-50	-68	-64	-84	-54	-36	-6	-83	-80	-32	-51	-57	-40	-24	-35	-76	-58	-53	-65	-70	-69	-82	5	-3	4	-31	-10	-61	-12	-7	-8	-34	-48	-38	3	-15	-14	-27	1	6	-41	-26	-37	-29	-59
-63	-62	-34	-65	-77	-39	-83	-37	-14	-47	-76	-55	-58	-49	-84	-19	-68	-52	-40	-18	6	-6	-67	-8	-33	-23	-70	3	-7	5	-22	-71	-25	-73	-46	-30	-35	4	-45	-16	-80	-1	-50	-5	-44	-13	-29	-72	-31	-10	-38	0	-2	-42	-82	-59	9	-56	-41	-17	-27	-74	-54	-20	-26	-3	-21	-11	-32	-9	7	-75	-12	-48	-60	1	-28	-57	-24	-79	-81	-36	-64	2	-78	-61	-53	-66	8	-15	-4	-69	-51	-43
-71	-44	-49	9	-84	-52	-53	-63	-51	-76	-59	-81	-74	-66	-73	-65	-68	-55	-67	-82	-80	-43	-72	-61	-62	-78	-50	-77	-19	-15	-64	-57	-45	-20	-23	-18	-47	-8	-6	-75	-40	2	-27	-24	-48	-33	-26	-25	-46	-4	7	5	-79	1	-5	-36	-54	-56	-58	-42	-1	-28	-11	-35	-7	-2	-31	-29	0	-70	-69	8	3	6	-22	-38	-60	-41	-3	-9	-17	-83	-10	-13	-39	-30	-12	-37	-34	4	-32	-14	-16	-21
-18	-44	-3	1	-64	-35	-4	-56	-36	-65	7	6	-75	4	-5	-12	-61	-58	-67	9	-82	-66	-77	8	-70	3	-38.5	-72	2	-53	-24	-73	-31	5	-40	-6	-15	-38.5	-20	-57	-79	-51	-54	-26	-29	-21	-10	-1	-32	-60	-49	-71	-83	-50	-8	-2	-7	-9	-45	-22	-25	-62	-27	-37	-52	-69	-81	-11	-28	-55	-14	-80	-48	-63	-76	-43	-78	-68	-13	-19	-47	-84	-17	-59	-30	-42	-41	0	-33	-34	-46	-23	-16	-74
-16	-12	-15	-19	-74	-18	-51	-3	-13	-8	-17	-45	-76	-71	-68	-25	-61	-29	-64	-69	-41	-26	-4	-38	-40	-79	-43	-73	-53	-42	-14	-48	-81	-1	0	-28	-77	-62	-24	-65	-55	-54	-50	-20	5	-59	7	-11	9	-83	-39	2	-72	-33	-70	-32	-37	-52	-5	-60	-67	-6	-21	-31	3	-57	-66	-47	-36	4	-84	-10	-56	-23	-49	-35	-80	-44	1	-58	8	-34	-27	-30	-63	-78	-22	-75	-46	-9	-7	-82	-2	6
