32	44	18	22	-10	54	-27	60	27	59	11	-13	-21	-25	-24	-23	-12	-9	-19	-22	26	9	23	31	-3	-5	0	-14	7	58	66	56	53	25	16	57	50	-20	55	42	17	20	-2	61	43	40	10	41	51	-11	21	-8	52	30	-15	2	38	29	63	36	65	1	3	14	24	47	-16	62	-6	6	37	8	-1	34	13	-17	-26	33	19	-7	-4	45	35	15	39	-18	4	46	48	12	49	5	28	64
-19	55	8	-5	-9	-3	-22	-18	28	13	3	39	-11	65	23	7	38	43	-14	20	59	2	27	26	46	49	-21	11	37	42	41	17	63	45	12	61	31	-16	25	48	-20	53	32	57	24	44	47	33	4	16	54	-23	29	36	34	52	60	18	6	64	62	-25	56	30	19	51	50	35	15	-6	66	-26	22	-4	-27	-12	-24	9	-10	-15	-7	5	14	-8	-2	40	-17	1	58	21	-13	10	0	-1
-1	16	29	26	1	50	-21	38	58	34	-5	37	42	24	0	12	64	27	65	-18	55	57	5	10	66	23	39	63	33	56	47	-13	40	-9	7	61	28	-23	36	13.5	-14	43	22	51	25	60	-4	35	-11	3	11	-22	52	2	-8	54	15	8	32	45	62	-24	18	13.5	59	49	-16	41	-7	-2	19	4	-6	-25	-26	-12	-27	20	-10	-19	-20	30	44	31	-17	-3	9	48	53	46	21	17	-15	6
52	22	-17	-7	11	40	56	14	17	-5	41	43	37	58	64	12	61	42	49	35	9	-12	57	-2	55	32	21	7	66	38	39	51	10	-24	-25	3	48	1	-4	23	-10	28	50	45	15	33	-14	26	-6	53	60	-11	-19	30	27	44	46	63	-18	59	-9	-13	-16	-26	-1	65	36	47	62	25	54	-22	-23	-8	13	-15	4	-27	-20	34	0	5	2	-3	16	18	19	31	24	8	-21	29	6	20
22	-3	-9	5	26	-19	-26	13	25	7	-10	-20	-21	4	6	19	61	-11	62	16	48	-17	28	45	12	65	0	1	58	43	37	24	63	50	23	40	55	-8	36	34	-25	42	11	53	15	59	66	20	21	52	54	-14	49	-12	10	38	39	60	35	56	44	-22	51	8	-16	46	-24	32	29	9	47	-23	-2	-6	-27	30	-7	33	-18	-13	-5	41	14	-1	-4	31	18	2	57	27	3	64	-15	17
-11	8	65	57	62	53	63	55	60	40	61	25	-24	20	1	52	49	9	-7	21	11	-12	-16	47	-1	32	16	13	51	17	-15	-19	43	29.5	3	22	50	-8	36	-5	-25	31	6	2	14	46	45	-2	-9	37	24	-22	27	26	0	-3	44	39	29.5	34	41	19	35	-13	23	5	7	28	15	-21	58	-26	42	-20	-18	-14	-27	18	-4	-23	-10	-6	64	56	54	12	4	59	38	33	10	66	48	-17
-11	7	37	25	16	29	52	0	-3	39	13	28	64	53	65	54	42	49	61	47	51	59	46	36	-27	41	43	58	57	30	45	21	-1	18	-12	32	19	17	60	4	15	8	-16	11	-2	38	26	63	-6	44	48	23	-7	-15	55	-9	3	-13	5	9	40	12	33	-14	24	10	22	14	-18	-23	34	-22	50	-21	66	35	-26	31	62	-25	-24	-5	1	27	20	-20	56	6	2	-17	-10	-8	-19	-4
-3	24	13	57	53	60	63	18	51	38	62	30	-12	-17	64	40	26	-21	28	10	-9	15	29	17	47	-22	23	3	-25	-1	19	39	-2	61	22	14	2	1	43	-16	16	41	52	31	-18	-13	50	65	55	11	-19	54	42	21	0	46	45	20	36	-10	-5	56	34	32	35	-15	27	-20	-8	-4	-24	33	-7	25	-14	49	8	-26	58	59	44	48	-27	5	-23	9	37	-11	4	7	-6	12	6	66
-25	-7	55	1	-5	3	36	30	-4	33	41	-22	-23	34	-2	29	-1	-8	7	-17	23	-26	-18	2	-12	-3	-24	-21	32	13	12	64	54	63	5	58	40	38	-13	47	60	50	43	28	49	31	4	8	42	44	16	48	20	62	57	46	35	14	17	24	27	9	10	51	25	61	37	65	11	18	56	15	52	21	59	-11	45	-16	66	-9	53	0	-10	22	-27	39	-20	-14	-6	26	6	19	-19	-15
-26	-10	54	38	48	20	36	61	58	-7	21	-22	5	-13	3	56	-6	-5	40	-9	0	-17	-25	-2	19	-3	-14	-19	1	-16	46	11	51	33	15	57	37	41	-12	49	-21	29	13	66	18	7	9	59	64	4	60	30	17	32	-18	45	-15	-8	-24	55	47	-27	27	42	31	65	-1	63	34	8	26	16	12	-4	39	10	35	6	2	22	-20	53	52	62	-23	44	24	43	28	50	25	14	23	-11
22	50	16	30	39	41	49	10	6	40	44	62	65	66	5	52	55	59	53	58	54	61	64	56	63	48	57	60	-2	-20	-14	-6	2	-18	13	36	-24	-11	32	-16	-13	-7	-12	-17	18	-5	-19	24	-22	21	9	4	-27	35	34	46	-26	-23	-4	27	-9	14	28	-8	7	-21	11	19	0	-10	-25	38	-1	37	26	29	3	25	20	43	17	1	-15	47	51	42	45	31	23	8	15	-3	33	12
43	49	44	0	28	48	53	29	15	20	42	52	63	64	32	61	40	58	50	66	65	55	54	60	62	57	59	56	-14	7	-4	-6	12	26	-5	-11	4	23	-18	22	-26	25	9	35	-25	18	-20	39	13	-24	47	-1	-12	-3	37	36	11	3	16	38	-21	-7	-16	-19	2	-2	34	-22	51	19	10	24	17	1	-13	-8	5	27	-17	46	-27	31	45	-10	-23	41	6	-9	30	21	8	-15	33	14
-21	-3	8	-26	-12	-23	31	9	37	-19	42	0	61	41	-24	39	27	-14	43	28	40	12	-22	-5	57	24	1	-2	59	-6	21	20	62	6	33	-10	44	65	-1	13	14	-7	-18	15	7	32	45	25	66	46	26	64	-25	17	50	-4	-8	18	49	16	11	-16	48	5	-20	-11	63	38	53	58	2	-27	56	60	22	51	52	10	30	35	47	-17	29	55	36	23	54	34	4	3	19	-13	-9	-15
-14	-13	27	-19	-8	60	-9	28	4	1	-11	-22	-17	58	-21	-6	61	63	66	37	65	-12	22	16	64	53	3	38	7	8	49	-3	35	-18	48	18	57	31	36	51	9	54	21	13	25	50	42	52	17	-1	19	-24	-20	14	47	-5	55	29	44	41	11	-26	40	30	46	32	-2	33	-4	-7	43	2	39	6	34	-10	5	45	12	62	24	-25	-15	-27	20	15	-16	56	59	26	0	-23	10	23
30	-10	2	-2	9	51	-21	43	-12	-11	25	59	31	48	66	-18	40	50	36	-24	5	38	57	1	60	12	42	29	-9	45	46	-15	-4	-23	-17	20	24	55	35	22	-20	15	17	49	-14	61	41	47	33	-7	65	8	-22	21	58	-13	28	-19	-8	34	26	7	44	18	-6	64	19	54	62	-27	52	11	16	13	37	53	10	-25	0	6	-26	-1	14	39	-16	63	-5	-3	32	56	23	3	27	4
14	-19	-23	8	13	18	46	39	44	7	11	0	28	16	36	-8	52	-17	2	45	4	-26	20	40	-5	63	-13	-15	64	12	5	1	48	27	33	-11	53	-12	37	51	-20	41	31	50	49	43	54	-1	35	-9	30	26	60	38	17	-3	66	61	6	47	57	-24	59	-14	-18	34	3	21	9	-21	29	-7	-16	-22	-4	58	65	24	-6	10	-10	22	42	15	62	25	23	-2	56	19	32	55	-27	-25
48	54	-5	-9	27	-25	55	31	-3	52	19	51	59	37	-13	-20	47	60	63	34	56	43	12	58	66	44	53	62	-21	-10	-12	-17	17	-22	28	29	-19	1	9	10	24	11	-24	14	-6	22	-15	-7	-1	40	25	-18	-27	13	65	16	-26	-8	38	6	4	30	7	-2	2	-16	3	5	50	0	-23	49	33	61	-4	15	20	42	41	39	-11	21	18	36	64	45	46	32	57	23	26	35	8	-14
39	56	31	23	-4	52	63	41	34	28	50	10	1	21	7	54	-15	2	-17	4	59	8	-2	24	18	-23	-20	-14	32	-22	38	14	-21	33	49	64	30	5.5	-16	-5	26	-12	29	16	66	40	-11	57	20	5.5	47	-13	-27	55	46	25	-3	-7	27	-9	-6	65	17	19	61	0	13	42	3	-26	-1	58	37	-10	43	51	-18	44	22	9	60	-25	15	45	-24	-19	53	12	35	11	62	-8	48	36
29	45	21	50	31	17	23	24	19	30	59	53	65	60	32	48	49	54	34	58	38	64	63	47	52	39	66	55	-9	-18	-14	-21	13	7	12	6	-24	10	35	-20	-12	0	-7	-23	3	8	-8	22	-22	9	1	-3	-27	-4	36	2	-25	-19	37	-2	-10	-13	18	5	4	-16	-17	-6	-1	-11	-26	61	42	33	28	57	-15	25	56	46	44	15	11	14	41	16	43	51	40	20	26	-5	62	27
32	33	14	-9	15	38	16	46	53	-8	63	52	64	59	35	-1	50	61	58	19	66	62	55	60	65	43	51	47	-10	34	57	44	6	-20	-14	25	0	-27	23	24	56	37	20	54	12	7	1	29	21	13	-5	8	40	41	11	9	3	-21	26	22	36	42	-6	-15	-4	-2	45	27	-3	-22	48	4	-18	18	-12	-25	-23	5	17	31	-26	49	2	39	-11	-17	-13	-19	10	-16	-7	-24	28	30
35	46	26	7	21	53	47	8	30	32	29	62	65	61	14	57	59	45	42	66	10	40	58	20	48	23	63	60	-6	3	-21	-15	16	56	24	-14	-25	22	36	-13	-18	11	-19	-23	2	17	25	55	-10	-16	13	0	-24	-5	27	-20	-12	-3	34	-8	12	1	64	-9	-4	-17	-7	-26	-1	-22	-27	44	-2	38	52	54	9	37	50	41	31	19	-11	6	51	18	28	43	4	33	39	5	49	15
42	49	37	43	33	9	55	35	59	65	20	61	66	50	19	29	47	30	11	16	10	40	56	57	64	15	52	63	-20	-13	-19	-22	25	-12	7	-10	-24	-3	48	-15	-17	28	-6	-14	14	3	-5	8	-21	2	-16	4	-25	44	24	21	-26	-7	23	5	-11	18	6	-8	-9	-18	13	1	-4	-1	-23	53	36	38	41	62	-2	-27	46	58	26	17	12	60	31	54	27	39	51	45	32	22	34	0
-18	-15	-5	22	2	-20	34	1	9	11	-12	-8	-26	-19	3	-17	-3	-25	-27	-23	-7	-1	-4	13	-24	30	-9	-22	57	51	0	6	39	52	23	47	54	56	60	49	45	44	-13	50	63	48	16	21	12	55	58	17	-2	25	43	53	20	38	29	37	18	31	35	46	24	36	15	14	64	5	4	19	33	59	-14	27	65	28	-10	-6	41	32	8	61	7	40	26	-11	42	66	62	10	-16	-21
59	7	-7	49	29	14	52	47	-1	54	4	-9	65	60	-10	18	28	40	25	5	6	44	56	-11	63	12	36	64	-24	1	-18	-15	21	3	30	-19	-12.5	10	37	0	-21	38	-6	-17	31	35	-22	45	-20	16	9	8	-26	26	50	39	-25	19	32	23	-3	41	27	20	22	-23	-8	-2	-5	-4	-27	61	24	43	53	13	15	11	51	58	62	17	-16	33	66	55	2	48	57	34	42	-14	46	-12.5
4	37	60	36	31	38	-26	47	18	49	21	-2	-21	3	-16	12	-13	-15	-10	1	-14	-17	-5	-8	-20	-25	2	20	29	34	65	54	6	40	33	51	44	64	48	61	46	42	-24	26	52	7	-11	-1	59	-9	5	30	45	9	17	22	55	-23	56	-7	62	15	-12	58	57	23	-3	25	32	10	-6	13	35	28	11	-19	-27	8	50	27	-22	-4	63	43	0	-18	24	53	19	14	41	16	39	66
-6	48	5	-22	-20	46	28	60	44	29	-13	21.5	-16	37	-1	2	62	41	11	-24	31	-10	-26	12	21.5	14.5	16	55	52	-23	-3	64	18	-17	-27	34	20	45	-8	6	38	51	63	58	39	-14	-12	-15	25	53	0	61	-9	36	42	66	-19	-21	-5	50	-11	59	17	40	47	-7	35	57	33	23	30	9	4	27	49	-25	65	13	1	10	3	43	14.5	56	8	19	-4	24	32	-18	7	54	-2	26
58	39	31	45	14	56	28	-12	-4	10	-9	46	57	16	22	66	49	59	65	26	52	61	20	2	63	54	64	62	18	33	38	60	50	-1	9	53	35	-25	-2	-15	1	15	5	34	32	27	25	42	-17	-16	21	-27	30	40	11	23	36	55	29	44	48	17	24	12	43	-20	-6	-24	-26	-23	47	-7	-5	-18	7	-19	-22	-10	-14	8	51	13	-21	-11	-13	-3	3	-8	37	6	4	0	19	41
54	50	30	43	52	7	63	51	11	53	55	26	16	32	41	31	14	33	39	-9	49	20	48	60	61	57	45	27	-15	-20	-19	19	58	-16	28	-2	8	17	21	-10	9	-4	29	37	35	-6	3	34	-7	-8	-25	-11	-17	13	6	22	-14	-5	24	5	-3	-21	-13	46	-23	-12	18	-18	-27	36	-22	62	59	23	12	38	64	15	0	66	2	47	40	25	-1	10	65	56	1	44	4	-26	42	-24
15	24	2	32	-11	-7	44	-9	38	8	4	-20	65	51	40	59	48	55	66	11	60	21	14	28	23	57	-5	54	10	31	46	-22	49	-27	61	42	36	-25	50	34	-16	45	25	35	7	63	43	-26	-14	27	29	-3	-1	26	30	47	39	41	-2	64	0	-15	58	22	17	53	-4	56	6	3	62	-23	-8	-18	-17	-21	9	33	-19	-13	19.5	-12	5	-6	37	16	13	19.5	52	18	12	-24	1	-10
61	25	63	-3	-13	51	-7	59	30	39	-14	-15	-19	48	-24	64	15	66	-25	41	55	54	-21	34	-2	58	42	8	65	10	49	56	24	22	37	11	-5	-17	50	23	38	20	35	28	12	17	40	-12	6	9	21	-9	0	60	53	4	45	-6	13	43	32	-20	46	-4	19	-8	-16	52	36	-23	26	44	47	3	33	-26	-27	57	5	-22	-10	-1	1	62	-18	-11	2	31	29	16	7	14	27	18
63	34	-17	5	-8	16	3	44	21	36	22	64	28	47	-1	59	51	9	-25	41	38	61	20	66	33	49	24	60	42	-5	-2	-6	14	32	27	62	1	56	26	-3	-19	12	17	37	13	-24	53	65	25	-4	58	-22	-23	23	31	50	18	0	10	-14	7	-27	30	-7	6	39	-16	45	-12	-13	-20	-11	48	-15	-21	-10	-26	52	-9	11	29	54	55	57	15	-18	46	2	35	43	4	19	40	8
51	-11	59	57	-18	-5	4	11	34	0	66	-21	-26	44	-24	6	18	49	23	41	26	15	5	17	-12	-2	-25	-6	47	-7	8	45	31	55	-20	58	-10	39	-4	22	3	40	54	1	61	27	38	62	-9	-1	16	13	9	7	52	65	19	2	48	21	10	-23	30	33	20	24	25	43	32	-27	35	-16	46	29	36	56	28	42	60	-8	53	-14	-22	12	63	-17	50	64	14	-13	-15	-3	37	-19
51	-14	59	55	-15	-7	-12	22	39	0	66	-11	-21	37	-26	7	23	49	29	41	8	12	10	6	-20	-8	-24	-2	46	-6	3	45	33	56	-22	58	-9	38	-4	21	-5	43	54	5	62	30	40	63	1	-1	11	19	16	14	52	65	20	4	48	18	9	-17	24	28	17	27	26	44	36	-27	32	-13	47	34	31	57	25	42	60	-3	53	-23	-25	13	64	-18	50	61	15	-10	-19	2	35	-16
5	61	53	-13	33	26	63	45	40	25	56	51	15	58	65	62	-18	64	66	48	-24	50	47	27	11	-5	18	41	57	-1	-12	30	-20	49	8	-6	20	29	23	-25	44	6	35	21	-26	-16	-15	3	38	-27	-4	46	36	-19	-14	13	43	37	22	-17	-11	59	1	31	39	-23	4	-8	-2	0	2	12	-9	14	54	-22	16	28	52	9	-10	-7	55	10	32	-21	17	19	7	-3	24	42	34	60
39	-15	36	-20	41	21	-18	14	58	-2	-16	-12	-21	-6	-14	-7	33	32	11	-23	5	-1	-3	35	20	30	-22	46	23	57	17	-24	51	38	53	49	61	-9	25	63	-19	28	19	34	1	37	65	6	16	9	27	64	50	3	8	22	52	40	12	31	55	42	43	54	26	56	48	10	15	60	45	-26	29	-25	-17	-10	-27	24	-13	-4	59	13	-11	62	7	66	44	-8	47	18	-5	2	0	4
-3	-18	-21	62	64	44	50	43	25	-20	53	11	41	40	24	60	47	55	61	-26	6	-1	66	51	65	30	14	35	36	16	4	-15	57	-10	-12	46	26	-13	-2	12	-22	58	-8	34	2	42	21	8	20	9	45	0	37	18	7	1	33	38	32	59	23	-27	48	19	29	15	27	5	52	31	49	-4	39	-24	-25	-5	-17	10	28	-9	-14	-6	-7	13	3	63	22	54	56	17	-19	-11	-23	-16
41	64	56	1	39	59	66	2	15	11	46	62	65	4	63	55	14	51	50	54	45	60	32	58	23	49	61	52	57	-13	17	12	-21	-8	-20	31	24	9	-18	29	8	30	-10	16	-15	13	-4	5	27	-5	-11	33	0	53	20	37	-9	-16	21	28	47	34	-7	7	48	44	26	25	10	35	38	-19	-25	-2	-23	-24	-6	40	18	-22	-3	-14	-1	42	-27	22	3	-12	36	-26	19	-17	6	43
-25	14	-14	55	-24	-20	34	5	23	8.5	-15	-1	52	22	1	-2	2	29	40	32	-12	41	-11	53	26	19.5	-19	-7	0	62	16	-27	-18	58	-5	61	3	17	63	27	48	33	-3	-6	47	37	-10	59	-23	35	25	39	24	54	65	12	-4	38	66	15	10	18	56	43	44	-8	-22	-13	-21	42	-17	30	13	49	7	64	-16	51	36	11	19.5	57	45	50	8.5	46	60	6	21	-9	-26	31	28	4
39	55	52	58	53	65	63	51	25	4	45	57	-18	48	-26	19	16	-14	-2	66	34	13	-16	36	24	47	6	-17	-5	33	-9	8	26	-1	20	7	2	10	23	27	37	12	60	3	-4	22	14	64	62	15	-15	-10	30	49	-20	32	56	5	54	-6	31	-23	11	43	41	1	-22	28	-8	-25	18	-19	17	-24	42	-21	-27	-13	50	61	9	46	29	-11	-12	38	44	40	35	-3	-7	21	0	59
28	31	-16	7	54	-9	46	62	19	36	50	56	65	24	-22	60	45	29	-27	40	52	26	-8	44	42	66	59	43	-13	33	-6	-14	47	63	1	39	15	-15	20	22	-18	21	35	18	41	0	64	38	30	-5	17	-21	-12	37	5	55	-1	8	25	11	10	-23	-10	-4	-24	12	-2	6	-3	14	-25	53	57	-26	-19	4	-20	58	49	61	9	51	-11	-17	2	-7	48	16	23	13	34	27	32	3
18	42	65	-4	3	43	-1	-8	11	28	63	48	66	57	12	60	40	38	62	59	46	39	56	44	30	21	-2	45	-12	8	37	6	29	-23	-16	49	-3	-25	-5	9	-6	27	2	17	-10	20	32	23	0	34	64	-13	50	-9	-27	7	41	24	16	35	58	-19	15	5	-15	22	-14	54	13	-22	53	-18	14	33	4	36	-24	61	-7	-21	-26	25	-11	10	31	-17	-20	26	52	1	47	51	55	19
29	-13	16	-4	-27	32	-8	-3	-11	2	22	61	27	-5	-22	-19	54	41	52	23	49	31	26	20	58	-6	44	25	14	28	-16	-15	65	38	36	8	-10	63	0	59	-7	5	21	17	60	13	-18	39	56	-14	24	3	-25	6	46	-17	4	62	43	30	9	15	35	7	50	-21	-12	1	12	10	-24	53	45	47	57	33	37	-20	-2	18	34	42	-26	55	-23	64	48	11	40	66	51	-1	-9	19
-21	34	27	52	6	8	32	-23	-24	63	-13	28	1	-8	-4	-25	-10	-17	21	14	37	31	-20	-18	38	-11	7	17	20	54	13	0	30	48	62	43	57	-15	4	40	15	9	35	29	-5	53	-26	23	-16	24	39	5	50	49	47	-9	2	36	-2	46	19	41	61	22	42	55	11	16	56	25	10	-12	-19	45	-27	-3	58	33	-7	66	-6	-14	26	12	-22	64	51	44	59	60	3	65	-1	18
38	51	57	41	52	53	47	7	-20	35	59	23	26	42	0	14	60	-1	3	19	-7	64	46	50	62	18	49	43	-22	-15	-23	2	21	11	28	24	-21	-17	-4	20	8	-5	39	-11	22	31	-18	33	17	13	5	6	-25	9	55	54	-26	-10	15	-2	-27	40	34	16	37	-8	12	-3	-12	4	-24	45	-6	56	-9	36	-14	-19	61	63	65	1	-16	27	32	66	48	58	44	10	29	-13	25	30
52	7	25	58	-9	-19	-13	2	43	-6	31	-27	-14	30	3	4	-23	33	24	17	9	36	-17	-7	32	37	-18	-21	64	45	10	-25	46	-16	55	59	-1	0	-11	35	42	20	18	12	62	27	13	61	26	15	66	57	-24	44	47	60	-4	-8	63	19	-15	-22	53	21	48	-12	41	6	-10	11	34	29	56	-26	8	51	50	49	54	-20	38	5	1	65	40	14	39	-2	16	-5	22	28	23	-3
3	48	45	29	66	58	52	65	59	-9	64	53	31	-23	-5	16	8	-15	26	4	11	37	14	-1	15	-14	2	-27	-4	40	12	-21	61	38	20	25	51	47	-2	43	27	44	-25	55	-7	23	0	28	-26	-19	-22	49	10	-11	50	-16	41	60	17	19	63	13	-13	22	36	57	62	6	-3	24	35	21	9	-17	33	18	-24	32	34	54	-6	56	-18	-8	-20	46	39	5	-10	7	1	30	42	-12
53	49	19	22	4	47	-14	64	33	63	48	54	-24	-25	-26	17	-4	-18	-23	-22	41	0	18	15	-19	5	28	-8	-10	42	66	59	12	25	14	50	21	-5	44	39	6	45	46	61	62	1	16	34	30	-17	11	2	56	29	-9	26	23	13	65	37	51	-1	-7	9	20	31	-13	58	-11	24	-20	36	7	3	35	-21	-27	8	-2	10	55	57	43	27	-16	-12	60	32	38	-6	40	-15	-3	52
13	48	25	21	-12	10	58	34	-20	8	32	52	-15	46	6	22	44	54	-4	0	36	9	1	53	56	38	45	16	26	-25	33	28	-26	12	29	-11	-1	3	-3	59	20	-14	43	17	30	41	-18	23	31	63	11	-23	-21	40	4	60	19	-24	37	7	62	-19	27	50	49	-8	-7	42	-6	-16	-2	5	24	64	-17	35	-22	55	-5	57	39	61	-10	14	-9	-27	51	15	47	2	18	-13	65	66
-24	-13	-8	-12	8	-11	-17	-20	-3	3	-4	-25	-15	-6	9	-5	4	-9	22	-2	-27	-22	0	-21	21	-10	-23	10	58	-19	30	14	54	32	59	23	-7	41	38	24	46	13	62	7	50	61	-16	20	55	60	64	-18	35	31	44	33	16	-14	40	45	15	-26	11	56	49	28	18	42	63	51	48	27	52	37	25	12	65	1	47	53	39	34	17	6	26	57	36	43	29	5	19	66	2	-1
-24	-25	0	-15	8	-9	-1	5	-8	-3	15	23	62	-6	16	61	-4	14	-14	-16	-18	41	19	22	1	6	7	38	57	48	12	33	2	13	46	-2	47	64	59	26	29	45	-12	18	3	-20	-23	-21	11	39	54	-26	-17	17	55	-22	25	43	-5	9	36	30	4	49	-13	63	35	31	20	52	21	-11	66	-10	65	53	37	27	34	-19	44	-27	60	58	40	56	24	50	-7	42	51	32	28	10
-6	59	45	46	3	53	16	15	64	49	54	-8	-23	-10	-21	7	-2	-20	-5	12	19	39	-24	14	-9	-4	-18	-12	-15	1	31	63	-25	23	-22	26	0	48	36	51	55	-13	28	-1	11	8	-19	57	34	35	30	-7	32	33	21	27	10	42	61	44	5	60	-11	38	47	13	9	4	65	29	2	56	41	62	40	-27	-26	22	17	58	6	20	-14	-3	52	24	50	37	18	-16	43	-17	25	66
30	37	10	20	-27	14	40	48	-1	19	28	35	-25	42	-11	-16	45	39	-23	-4	49	13	3	53	47	31	51	23	-21	6	38	25	-12	22	15	2	-5	-13	-24	59	5	11	29	34	36	50	-17	41	33	63	7	-8	4	54	24	58	-3	-14	32	27	62	46	-2	60	44	-6	-10	43	-9	-15	-20	18	8	64	-22	17	-7	55	1	52	21	61	-19	16	9	-26	57	12	56	0	26	-18	65	66
28	47	-19	43	-27	45	49	62	48	4.5	3	51	14	55	57	56	53	65	61	29	52	66	42	60	63	18	64	44	58	23	46	20	9	-4	-6	19	33	-10	22	26	1	2	27	40	-2	12	-22	31	16	-5	-7	4.5	7	15	-16	50	-1	0	-8	37	10	35	-12	41	21	36	32	39	-25	54	13	6	-24	-21	-17	-14	-20	-18	-9	-3	11	24	17	34	-26	8	38	-15	25	-11	-13	-23	30	59
15	25	-14	53	-11	58	57	21	-16	17	64	24	44	48	39	60	56	54	66	61	65	45	26	47	63	35	42	49	22	33	-13	13	40	19	-7	8	-5	-23	-4	5	-12	-9	-25	-3	62	59	-2	36	-19	20	-10	-20	-24	7	43	-15	1	41	50	11	38	-26	-6	-21	23	0	12	3	14	-27	27	28	37	4	51	30	52	32	31	-1	-18	10	-17	29	-22	2	46	6	9	18	55	-8	34	16
0	37	29	23	45	34	-15	-2	13	-22	6	56	-25	55	19	-19	17	33	-8	-17	4	-23	26	24	-20	47	2	27	32	63	49	-24	40	-7	14	31	44	8	48	39	5	62	10	54	28	38	25	-1	1	3	30	46	42	-16	-11	9	60	7	11	50	65	-18	61	20	21	51	58	15	-10	43	66	-12	-5	-13	-9	-26	-27	-6	12	-21	-14	53	35	59	16	-3	-4	22	57	41	52	36	64	18
53	46	25	-11	19	59	62	10	45	22	65	63	64	51	-21	33	52	31	7	66	36	-18	2	-14	42	27	-15	16	-3	-24	8	-23	4	-5	17	48	-9	56	-6	12	1	35	32	13	43	-1	15	0	44	5	49	60	-2	11	58	9	-25	-12	-7	23	50	-27	14	28	39	-13	20	6	26	18	-26	47	-4	41	38	57	29	-10	55	-17	61	3	30	40	-16	37	24	54	-19	-20	21	-22	34	-8
30	43	-13	16	44	5	33	61	24	42	64	54	-7	49	-22	39	41	47	-27	36	58	52	-23	63	40	66	59	46	-9	-4	2.5	-24	32	62	23	48	10	-19	21	9	-15	13	35	17	27	-26	57	29	15	-2	14	-20	-17	28	19	51	-11	2.5	26	8	7	18	12	25	-12	0	-6	4	-5	22	-21	45	56	-14	-25	-1	-18	65	34	53	-10	60	-3	1	-16	-8	37	20	38	11	55	31	50	6
31	61	9	42	54	-18	66	50	26	45	49	53	-24	21	-5	37	48	33	-27	-14	56	32	-22	55	43	64	51	46	-2	12	-6	-19	47	60	23	39	41	24	14	17	-26	36	62	22	38	2	52	27	16	-13	-1	-21	-12	25	4	40	-8	19	10	13	-4	-20	1	35	-25	18	-15	-11	7	-9	-23	58	44	-7	-17	11	0	59	6	65	5	57	-10	8	-3	3	63	29	20	30	28	15	34	-16
-2	25	36	3	9	-8	-25	44	38	-16	-18	30	-15	-24	8	15	20	-23	-26	11	5	-19	12	-11	-12	28	-20	-9	39	34	48	52	40	35	24	27	22	16	60	55	45	49	1	51	43	57	53	-1	17	58	19	56	61	50	2	29	63	47	23	54	26	41	64	-3	4	21	65	42	32	-21	66	-22	-27	0	62	10	59	-14	6	13	-7	37	-5	-10	18	7	33	-6	31	-4	-17	14	-13	46
11	47	56	17	63	64	62	-8	38	21	32	65	8	60	-21	28	61	54	57	50	52	48	-17	55	66	59	35	-12	19	20	23	-1	43	-20	6	29	9	-26	4	30	-10	5	-23	46	27	41	31	2	-5	18	37	16	25	-2	-18	33	22	1	10	53	39	12	7	-13	-14	-3	-9	15	36	-22	58	13	26	-4	-24	-25	-16	44	-15	-19	-27	14	40	3	-11	-7	24	0	34	51	45	49	42	-6
44	23	6	-1	-5	59	36	24.5	-8	29	-19	43	66	64	-23	41	63	58	54	51	55	28	62	60	33	53	46	65	-9	-6	39	-22	26	-13	-11	37	16	-25	9	-3	-26	34	31	52	-18	42	27	-17	30	-16	10	47	24.5	14	45	19	12	-21	2	22	35	-27	-7	1	8	49	5	0	-15	-24	50	-12	20	-20	48	3	56	18	32	38	-2	11	15	61	40	-10	-14	17	4	7	13	-4	57	21
10	19	11	8	-8	42	-26	15	-5	45	-14	44	-27	-2	12	4	41	63	-25	0	56	47	2	27	64	39	31	-6	17	54	53	-7	21.5	24	65	57	34	-11	7	20	58	25	-12	28	3	48	23	1	30	60	16	46	9	-18	-24	21.5	49	14	18	33	29	-20	52	35	-1	5	36	50	-3	-16	51	-17	62	43	-23	13	61	37	-10	-21	-19	26	-13	55	-22	-9	-4	-15	32	66	6	59	40	38
4	38	22	3	5	42	12	51	23	57	40	-26	-27	62	-13	14	-20	6	25	-15	-22	47	63	-6	9	-25	-12	-14	64	37	-18	53	30	35	60	45	34	-23	-5	15	56	36	11	13	1	52	7	-19	-17	50	24	31	-1	-8	21	-16	-7	20	-4	-2	58	-10	43	49	28	55	17	33	65	26	27	48	44	19	54	-24	66	10	2	-21	46	29	-9	39	-3	-11	0	32	8	41	16	59	61	18
9	30	-6	15	11	-9	-26	8	13	36	10	14	-7	-23	-25	-10	59	25	58	65	64	56	-5	33	41	44	3	-21	-1	55	48	29	43	0	20	26	42	39	37	27	32	23	-12	47	5	49	52	-11	7	51	66	-8	6	12	-24	16	17	2	-2	40	53	-15	62	-13	-16	50	21	38	28	-4	61	-19	-3	24	-27	-17	18	46	1	-20	54	35	19	63	-22	-18	22	-14	31	60	57	45	4	34
